"HHID","Year","Weight"
1000047003,87,414.254545454545
1000047004,87,414.254545454545
1000047005,87,414.254545454545
1000048001,87,414.254545454545
1000048002,87,414.254545454545
1000048003,87,414.254545454545
1000048004,87,414.254545454545
1000048005,87,414.254545454545
1000049001,87,398.018181818182
1000049002,87,398.018181818182
1000049003,87,398.018181818182
1000049004,87,398.018181818182
1000049005,87,398.018181818182
1000050001,87,398.018181818182
1000050002,87,398.018181818182
1000050003,87,398.018181818182
1000050004,87,398.018181818182
1000050005,87,398.018181818182
1000051001,87,398.018181818182
1000051002,87,398.018181818182
1000051003,87,398.018181818182
1000051004,87,398.018181818182
1000051005,87,398.018181818182
1000052001,87,398.018181818182
1000052002,87,398.018181818182
1000052003,87,398.018181818182
1000052004,87,398.018181818182
1000052005,87,398.018181818182
1000053001,87,398.018181818182
1000053002,87,398.018181818182
1000053003,87,398.018181818182
1000053004,87,398.018181818182
1000053005,87,398.018181818182
1000054001,87,199.009090909091
1000054002,87,199.009090909091
1000054003,87,199.009090909091
1000054004,87,199.009090909091
1000054005,87,199.009090909091
1000055001,87,414.254545454545
1000055002,87,414.254545454545
1000055003,87,414.254545454545
1000055004,87,414.254545454545
1000055005,87,414.254545454545
1000056001,87,199.009090909091
1000056002,87,199.009090909091
1000056003,87,199.009090909091
1000056004,87,199.009090909091
1000056005,87,199.009090909091
1000057001,87,398.018181818182
1000057002,87,398.018181818182
1000057003,87,398.018181818182
1000057004,87,398.018181818182
1000057005,87,398.018181818182
1000058001,87,398.018181818182
1000058002,87,398.018181818182
1000058003,87,398.018181818182
1000058004,87,398.018181818182
1000058005,87,398.018181818182
1000059001,87,414.254545454545
1000059002,87,414.254545454545
1000059003,87,414.254545454545
1000059004,87,414.254545454545
1000059005,87,414.254545454545
1000060001,87,414.254545454545
1000060002,87,414.254545454545
1000060003,87,414.254545454545
1000060004,87,414.254545454545
1000060005,87,414.254545454545
1000061001,87,207.127272727273
1000061002,87,207.127272727273
1000061003,87,207.127272727273
1000061004,87,207.127272727273
1000061005,87,207.127272727273
1000062001,87,414.254545454545
1000062002,87,414.254545454545
1000062003,87,414.254545454545
1000062004,87,414.254545454545
1000062005,87,414.254545454545
1000063001,87,398.018181818182
1000063002,87,398.018181818182
1000063003,87,398.018181818182
1000063004,87,398.018181818182
1000063005,87,398.018181818182
1000064001,87,398.018181818182
1000064002,87,398.018181818182
1000064003,87,398.018181818182
1000064004,87,398.018181818182
1000064005,87,398.018181818182
1000065001,87,398.018181818182
1000065002,87,398.018181818182
1000065003,87,398.018181818182
1000065004,87,398.018181818182
1000065005,87,398.018181818182
1000066001,87,398.018181818182
1000066002,87,398.018181818182
1000066003,87,398.018181818182
1000066004,87,398.018181818182
1000066005,87,398.018181818182
1000067001,87,414.254545454545
1000067002,87,414.254545454545
1000067003,87,414.254545454545
1000067004,87,414.254545454545
1000067005,87,414.254545454545
1000068001,87,414.254545454545
1000068002,87,414.254545454545
1000068003,87,414.254545454545
1000068004,87,414.254545454545
1000068005,87,414.254545454545
1000069001,87,199.009090909091
1000069002,87,199.009090909091
1000069003,87,199.009090909091
1000069004,87,199.009090909091
1000069005,87,199.009090909091
1000070001,87,207.127272727273
1000070002,87,207.127272727273
1000070003,87,207.127272727273
1000070004,87,207.127272727273
1000070005,87,207.127272727273
1000071001,87,414.254545454545
1000071002,87,414.254545454545
1000071003,87,414.254545454545
1000071004,87,414.254545454545
1000071005,87,414.254545454545
1000072001,87,398.018181818182
1000072002,87,398.018181818182
1000072003,87,398.018181818182
1000072004,87,398.018181818182
1000072005,87,398.018181818182
1000073001,87,398.018181818182
1000073002,87,398.018181818182
1000073003,87,398.018181818182
1000073004,87,398.018181818182
1000073005,87,398.018181818182
1000074001,87,199.009090909091
1000074002,87,199.009090909091
1000074003,87,199.009090909091
1000074004,87,199.009090909091
1000074005,87,199.009090909091
1000075001,87,199.009090909091
1000075002,87,199.009090909091
1000075003,87,199.009090909091
1000075004,87,199.009090909091
1000075005,87,199.009090909091
1000076001,87,199.009090909091
1000076002,87,199.009090909091
1000076003,87,199.009090909091
1000076004,87,199.009090909091
1000076005,87,199.009090909091
1000077001,87,398.018181818182
1000077002,87,398.018181818182
1000077003,87,398.018181818182
1000077004,87,398.018181818182
1000077005,87,398.018181818182
1000078001,87,259.7
1000078002,87,259.7
1000078003,87,259.7
1000078004,87,259.7
1000078005,87,259.7
1000079001,87,259.7
1000079002,87,259.7
1000079003,87,259.7
1000079004,87,259.7
1000079005,87,259.7
1000080001,87,303.6
1000080002,87,303.6
1000080003,87,303.6
1000080004,87,303.6
1000080005,87,303.6
1000081001,87,354.4
1000081002,87,354.4
1000081003,87,354.4
1000081004,87,354.4
1000081005,87,354.4
1000082001,87,303.6
1000082002,87,303.6
1000082003,87,303.6
1000082004,87,303.6
1000082005,87,303.6
1000083001,87,378.92
1000083002,87,378.92
1000083003,87,378.92
1000083004,87,378.92
1000083005,87,378.92
1000084001,87,378.92
1000084002,87,378.92
1000084003,87,378.92
1000084004,87,378.92
1000084005,87,378.92
1000085001,87,378.92
1000085002,87,378.92
1000085003,87,378.92
1000085004,87,378.92
1000085005,87,378.92
1000086001,87,378.92
1000086002,87,378.92
1000086003,87,378.92
1000086004,87,378.92
1000086005,87,378.92
1000087001,87,354.4
1000087002,87,354.4
1000087003,87,354.4
1000087004,87,354.4
1000087005,87,354.4
1000088001,87,354.4
1000088002,87,354.4
1000088003,87,354.4
1000088004,87,354.4
1000088005,87,354.4
1000089001,87,378.92
1000089002,87,378.92
1000089003,87,378.92
1000089004,87,378.92
1000089005,87,378.92
1000090001,87,354.4
1000090002,87,354.4
1000090003,87,354.4
1000090004,87,354.4
1000090005,87,354.4
1000091001,87,354.4
1000091002,87,354.4
1000091003,87,354.4
1000091004,87,354.4
1000091005,87,354.4
1000092001,87,354.4
1000092002,87,354.4
1000092003,87,354.4
1000092004,87,354.4
1000092005,87,354.4
1000093001,87,318.733333333333
1000093002,87,318.733333333333
1000093003,87,318.733333333333
1000093004,87,318.733333333333
1000093005,87,318.733333333333
1000094001,87,321.6
1000094002,87,321.6
1000094003,87,321.6
1000094004,87,321.6
1000094005,87,321.6
1000095001,87,318.733333333333
1000095002,87,318.733333333333
1000095003,87,318.733333333333
1000095004,87,318.733333333333
1000095005,87,318.733333333333
1000096001,87,318.733333333333
1000096002,87,318.733333333333
1000096003,87,318.733333333333
1000096004,87,318.733333333333
1000096005,87,318.733333333333
1000097001,87,321.6
1000097002,87,321.6
1000097003,87,321.6
1000097004,87,321.6
1000097005,87,321.6
1000098001,87,321.6
1000098002,87,321.6
1000098003,87,321.6
1000098004,87,321.6
1000098005,87,321.6
1000099001,87,357.242857142857
1000099002,87,357.242857142857
1000099003,87,357.242857142857
1000099004,87,357.242857142857
1000099005,87,357.242857142857
1000100001,87,357.428571428571
1000100002,87,357.428571428571
1000100003,87,357.428571428571
1000100004,87,357.428571428571
1000100005,87,357.428571428571
1000101001,87,357.428571428571
1000101002,87,357.428571428571
1000101003,87,357.428571428571
1000101004,87,357.428571428571
1000101005,87,357.428571428571
1000102001,87,357.428571428571
1000102002,87,357.428571428571
1000102003,87,357.428571428571
1000102004,87,357.428571428571
1000102005,87,357.428571428571
1000103001,87,357.242857142857
1000103002,87,357.242857142857
1000103003,87,357.242857142857
1000103004,87,357.242857142857
1000103005,87,357.242857142857
1000104001,87,357.242857142857
1000104002,87,357.242857142857
1000104003,87,357.242857142857
1000104004,87,357.242857142857
1000104005,87,357.242857142857
1000105001,87,357.242857142857
1000105002,87,357.242857142857
1000105003,87,357.242857142857
1000105004,87,357.242857142857
1000105005,87,357.242857142857
1000106001,87,357.242857142857
1000106002,87,357.242857142857
1000106003,87,357.242857142857
1000106004,87,357.242857142857
1000106005,87,357.242857142857
1000107001,87,357.428571428571
1000107002,87,357.428571428571
1000107003,87,357.428571428571
1000107004,87,357.428571428571
1000107005,87,357.428571428571
1000108001,87,357.428571428571
1000108002,87,357.428571428571
1000108003,87,357.428571428571
1000108004,87,357.428571428571
1000108005,87,357.428571428571
1000109001,87,357.428571428571
1000109002,87,357.428571428571
1000109003,87,357.428571428571
1000109004,87,357.428571428571
1000109005,87,357.428571428571
1000110001,87,357.428571428571
1000110002,87,357.428571428571
1000110003,87,357.428571428571
1000110004,87,357.428571428571
1000110005,87,357.428571428571
1000111001,87,357.428571428571
1000111002,87,357.428571428571
1000111003,87,357.428571428571
1000111004,87,357.428571428571
1000111005,87,357.428571428571
1000112001,87,357.242857142857
1000112002,87,357.242857142857
1000112003,87,357.242857142857
1000112004,87,357.242857142857
1000112005,87,357.242857142857
1000113001,87,357.242857142857
1000113002,87,357.242857142857
1000113003,87,357.242857142857
1000113004,87,357.242857142857
1000113005,87,357.242857142857
1000114001,87,357.428571428571
1000114002,87,357.428571428571
1000114003,87,357.428571428571
1000114004,87,357.428571428571
1000114005,87,357.428571428571
1000115001,87,357.242857142857
1000115002,87,357.242857142857
1000115003,87,357.242857142857
1000115004,87,357.242857142857
1000115005,87,357.242857142857
1000116001,87,357.242857142857
1000116002,87,357.242857142857
1000116003,87,357.242857142857
1000116004,87,357.242857142857
1000116005,87,357.242857142857
1000117001,87,357.242857142857
1000117002,87,357.242857142857
1000117003,87,357.242857142857
1000117004,87,357.242857142857
1000117005,87,357.242857142857
1000118001,87,357.428571428571
1000118002,87,357.428571428571
1000118003,87,357.428571428571
1000118004,87,357.428571428571
1000118005,87,357.428571428571
1000119001,87,357.242857142857
1000119002,87,357.242857142857
1000119003,87,357.242857142857
1000119004,87,357.242857142857
1000119005,87,357.242857142857
1000120001,87,357.242857142857
1000120002,87,357.242857142857
1000120003,87,357.242857142857
1000120004,87,357.242857142857
1000120005,87,357.242857142857
1000121001,87,357.428571428571
1000121002,87,357.428571428571
1000121003,87,357.428571428571
1000121004,87,357.428571428571
1000121005,87,357.428571428571
1000122001,87,357.242857142857
1000122002,87,357.242857142857
1000122003,87,357.242857142857
1000122004,87,357.242857142857
1000122005,87,357.242857142857
1000123001,87,357.242857142857
1000123002,87,357.242857142857
1000123003,87,357.242857142857
1000123004,87,357.242857142857
1000123005,87,357.242857142857
1000124001,87,357.428571428571
1000124002,87,357.428571428571
1000124003,87,357.428571428571
1000124004,87,357.428571428571
1000124005,87,357.428571428571
1000125001,87,357.428571428571
1000125002,87,357.428571428571
1000125003,87,357.428571428571
1000125004,87,357.428571428571
1000125005,87,357.428571428571
1000126001,87,357.428571428571
1000126002,87,357.428571428571
1000126003,87,357.428571428571
1000126004,87,357.428571428571
1000126005,87,357.428571428571
1000127001,87,220.35
1000127002,87,220.35
1000127003,87,220.35
1000127004,87,220.35
1000127005,87,220.35
1000128001,87,389.3
1000128002,87,389.3
1000128003,87,389.3
1000128004,87,389.3
1000128005,87,389.3
1000129001,87,440.7
1000129002,87,440.7
1000129003,87,440.7
1000129004,87,440.7
1000129005,87,440.7
1000130001,87,220.35
1000130002,87,220.35
1000130003,87,220.35
1000130004,87,220.35
1000130005,87,220.35
1000131001,87,389.3
1000131002,87,389.3
1000131003,87,389.3
1000131004,87,389.3
1000131005,87,389.3
1000132001,87,309.5
1000132002,87,309.5
1000132003,87,309.5
1000132004,87,309.5
1000132005,87,309.5
1000133001,87,309.5
1000133002,87,309.5
1000133003,87,309.5
1000133004,87,309.5
1000133005,87,309.5
1000134001,87,378.333333333333
1000134002,87,378.333333333333
1000134003,87,378.333333333333
1000134004,87,378.333333333333
1000134005,87,378.333333333333
1000135001,87,378.333333333333
1000135002,87,378.333333333333
1000135003,87,378.333333333333
1000135004,87,378.333333333333
1000135005,87,378.333333333333
1000136001,87,378.333333333333
1000136002,87,378.333333333333
1000136003,87,378.333333333333
1000136004,87,378.333333333333
1000136005,87,378.333333333333
1000137001,87,309.5
1000137002,87,309.5
1000137003,87,309.5
1000137004,87,309.5
1000137005,87,309.5
1000138001,87,309.5
1000138002,87,309.5
1000138003,87,309.5
1000138004,87,309.5
1000138005,87,309.5
1000139001,87,347.2
1000139002,87,347.2
1000139003,87,347.2
1000139004,87,347.2
1000139005,87,347.2
1000140001,87,306.2
1000140002,87,306.2
1000140003,87,306.2
1000140004,87,306.2
1000140005,87,306.2
1000141001,87,306.2
1000141002,87,306.2
1000141003,87,306.2
1000141004,87,306.2
1000141005,87,306.2
1000142001,87,347.2
1000142002,87,347.2
1000142003,87,347.2
1000142004,87,347.2
1000142005,87,347.2
1000143001,87,306.2
1000143002,87,306.2
1000143003,87,306.2
1000143004,87,306.2
1000143005,87,306.2
1000144001,87,417.2
1000144002,87,417.2
1000144003,87,417.2
1000144004,87,417.2
1000144005,87,417.2
1000145001,87,417.2
1000145002,87,417.2
1000145003,87,417.2
1000145004,87,417.2
1000145005,87,417.2
1010282001,87,741.5
1010282002,87,741.5
1010282003,87,741.5
1010282004,87,741.5
1010282005,87,741.5
1010283001,87,741.5
1010283002,87,741.5
1010283003,87,741.5
1010283004,87,741.5
1010283005,87,741.5
1010284001,87,559.6
1010284002,87,559.6
1010284003,87,559.6
1010284004,87,559.6
1010284005,87,559.6
1010285001,87,559.6
1010285002,87,559.6
1010285003,87,559.6
1010285004,87,559.6
1010285005,87,559.6
1010286001,87,534.866666666667
1010286002,87,534.866666666667
1010286003,87,534.866666666667
1010286004,87,534.866666666667
1010286005,87,534.866666666667
1010287001,87,660.4
1010287002,87,660.4
1010287003,87,660.4
1010287004,87,660.4
1010287005,87,660.4
1010288001,87,534.866666666667
1010288002,87,534.866666666667
1010288003,87,534.866666666667
1010288004,87,534.866666666667
1010288005,87,534.866666666667
1010289001,87,534.866666666667
1010289002,87,534.866666666667
1010289003,87,534.866666666667
1010289004,87,534.866666666667
1010289005,87,534.866666666667
1010290001,87,660.4
1010290002,87,660.4
1010290003,87,660.4
1010290004,87,660.4
1010290005,87,660.4
1010291001,87,573.9
1010291002,87,573.9
1010291003,87,573.9
1010291004,87,573.9
1010291005,87,573.9
1010292001,87,608.28
1010292002,87,608.28
1010292003,87,608.28
1010292004,87,608.28
1010292005,87,608.28
1010293001,87,608.28
1010293002,87,608.28
1010293003,87,608.28
1010293004,87,608.28
1010293005,87,608.28
1010294001,87,573.9
1010294002,87,573.9
1010294003,87,573.9
1010294004,87,573.9
1010294005,87,573.9
1010295001,87,573.9
1010295002,87,573.9
1010295003,87,573.9
1010295004,87,573.9
1010295005,87,573.9
1010296001,87,608.28
1010296002,87,608.28
1010296003,87,608.28
1010296004,87,608.28
1010296005,87,608.28
1010297001,87,573.9
1010297002,87,573.9
1010297003,87,573.9
1010297004,87,573.9
1010297005,87,573.9
1010298001,87,608.28
1010298002,87,608.28
1010298003,87,608.28
1010298004,87,608.28
1010298005,87,608.28
1010299001,87,573.9
1010299002,87,573.9
1010299003,87,573.9
1010299004,87,573.9
1010299005,87,573.9
1010300001,87,608.28
1010300002,87,608.28
1010300003,87,608.28
1010300004,87,608.28
1010300005,87,608.28
1010301001,87,573.9
1010301002,87,573.9
1010301003,87,573.9
1010301004,87,573.9
1010301005,87,573.9
1010302001,87,703.8
1010302002,87,703.8
1010302003,87,703.8
1010302004,87,703.8
1010302005,87,703.8
1010303001,87,581.9
1010303002,87,581.9
1010303003,87,581.9
1010303004,87,581.9
1010303005,87,581.9
1010304001,87,581.9
1010304002,87,581.9
1010304003,87,581.9
1010304004,87,581.9
1010304005,87,581.9
1010305001,87,703.8
1010305002,87,703.8
1010305003,87,703.8
1010305004,87,703.8
1010305005,87,703.8
1010306001,87,342.15
1010306002,87,342.15
1010306003,87,342.15
1010306004,87,342.15
1010306005,87,342.15
1010307001,87,684.3
1010307002,87,684.3
1010307003,87,684.3
1010307004,87,684.3
1010307005,87,684.3
1010308001,87,684.3
1010308002,87,684.3
1010308003,87,684.3
1010308004,87,684.3
1010308005,87,684.3
1010309001,87,342.15
1010309002,87,342.15
1010309003,87,342.15
1010309004,87,342.15
1010309005,87,342.15
1010310001,87,684.3
1010310002,87,684.3
1010310003,87,684.3
1010310004,87,684.3
1010310005,87,684.3
1010311001,87,676.086956521739
1010311002,87,676.086956521739
1010311003,87,676.086956521739
1010311004,87,676.086956521739
1010311005,87,676.086956521739
1010312001,87,338.04347826087
1010312002,87,338.04347826087
1010312003,87,338.04347826087
1010312004,87,338.04347826087
1010312005,87,338.04347826087
1010313001,87,676.086956521739
1010313002,87,676.086956521739
1010313003,87,676.086956521739
1010313004,87,676.086956521739
1010313005,87,676.086956521739
1010314001,87,684.3
1010314002,87,684.3
1010314003,87,684.3
1010314004,87,684.3
1010314005,87,684.3
1010315001,87,676.086956521739
1010315002,87,676.086956521739
1010315003,87,676.086956521739
1010315004,87,676.086956521739
1010315005,87,676.086956521739
1010316001,87,676.086956521739
1010316002,87,676.086956521739
1010316003,87,676.086956521739
1010316004,87,676.086956521739
1010316005,87,676.086956521739
1010317001,87,676.086956521739
1010317002,87,676.086956521739
1010317003,87,676.086956521739
1010317004,87,676.086956521739
1010317005,87,676.086956521739
1010318001,87,676.086956521739
1010318002,87,676.086956521739
1010318003,87,676.086956521739
1010318004,87,676.086956521739
1010318005,87,676.086956521739
1010319001,87,676.086956521739
1010319002,87,676.086956521739
1010319003,87,676.086956521739
1010319004,87,676.086956521739
1010319005,87,676.086956521739
1010320001,87,684.3
1010320002,87,684.3
1010320003,87,684.3
1010320004,87,684.3
1010320005,87,684.3
1010321001,87,684.3
1010321002,87,684.3
1010321003,87,684.3
1010321004,87,684.3
1010321005,87,684.3
1010322001,87,684.3
1010322002,87,684.3
1010322003,87,684.3
1010322004,87,684.3
1010322005,87,684.3
1010323001,87,684.3
1010323002,87,684.3
1010323003,87,684.3
1010323004,87,684.3
1010323005,87,684.3
1010324001,87,684.3
1010324002,87,684.3
1010324003,87,684.3
1010324004,87,684.3
1010324005,87,684.3
1010325001,87,684.3
1010325002,87,684.3
1010325003,87,684.3
1010325004,87,684.3
1010325005,87,684.3
1010326001,87,684.3
1010326002,87,684.3
1010326003,87,684.3
1010326004,87,684.3
1010326005,87,684.3
1010327001,87,676.086956521739
1010327002,87,676.086956521739
1010327003,87,676.086956521739
1010327004,87,676.086956521739
1010327005,87,676.086956521739
1010328001,87,676.086956521739
1010328002,87,676.086956521739
1010328003,87,676.086956521739
1010328004,87,676.086956521739
1010328005,87,676.086956521739
1010329001,87,676.086956521739
1010329002,87,676.086956521739
1010329003,87,676.086956521739
1010329004,87,676.086956521739
1010329005,87,676.086956521739
1010330001,87,676.086956521739
1010330002,87,676.086956521739
1010330003,87,676.086956521739
1010330004,87,676.086956521739
1010330005,87,676.086956521739
1010331001,87,676.086956521739
1010331002,87,676.086956521739
1010331003,87,676.086956521739
1010331004,87,676.086956521739
1010331005,87,676.086956521739
1010332001,87,676.086956521739
1010332002,87,676.086956521739
1010332003,87,676.086956521739
1010332004,87,676.086956521739
1010332005,87,676.086956521739
1010333001,87,684.3
1010333002,87,684.3
1010333003,87,684.3
1010333004,87,684.3
1010333005,87,684.3
1010334001,87,676.086956521739
1010334002,87,676.086956521739
1010334003,87,676.086956521739
1010334004,87,676.086956521739
1010334005,87,676.086956521739
1010335001,87,684.3
1010335002,87,684.3
1010335003,87,684.3
1010335004,87,684.3
1010335005,87,684.3
1010336001,87,342.15
1010336002,87,342.15
1010336003,87,342.15
1010336004,87,342.15
1010336005,87,342.15
1010337001,87,676.086956521739
1010337002,87,676.086956521739
1010337003,87,676.086956521739
1010337004,87,676.086956521739
1010337005,87,676.086956521739
1010338001,87,676.086956521739
1010338002,87,676.086956521739
1010338003,87,676.086956521739
1010338004,87,676.086956521739
1010338005,87,676.086956521739
1010339001,87,684.3
1010339002,87,684.3
1010339003,87,684.3
1010339004,87,684.3
1010339005,87,684.3
1010340001,87,684.3
1010340002,87,684.3
1010340003,87,684.3
1010340004,87,684.3
1010340005,87,684.3
1010341001,87,676.086956521739
1010341002,87,676.086956521739
1010341003,87,676.086956521739
1010341004,87,676.086956521739
1010341005,87,676.086956521739
1010342001,87,684.3
1010342002,87,684.3
1010342003,87,684.3
1010342004,87,684.3
1010342005,87,684.3
1010343001,87,676.086956521739
1010343002,87,676.086956521739
1010343003,87,676.086956521739
1010343004,87,676.086956521739
1010343005,87,676.086956521739
1010344001,87,676.086956521739
1010344002,87,676.086956521739
1010344003,87,676.086956521739
1010344004,87,676.086956521739
1010344005,87,676.086956521739
1010345001,87,684.3
1010345002,87,684.3
1010345003,87,684.3
1010345004,87,684.3
1010345005,87,684.3
1010346001,87,338.04347826087
1010346002,87,338.04347826087
1010346003,87,338.04347826087
1010346004,87,338.04347826087
1010346005,87,338.04347826087
1010347001,87,684.3
1010347002,87,684.3
1010347003,87,684.3
1010347004,87,684.3
1010347005,87,684.3
1010348001,87,684.3
1010348002,87,684.3
1010348003,87,684.3
1010348004,87,684.3
1010348005,87,684.3
1010349001,87,684.3
1010349002,87,684.3
1010349003,87,684.3
1010349004,87,684.3
1010349005,87,684.3
1010350001,87,684.3
1010350002,87,684.3
1010350003,87,684.3
1010350004,87,684.3
1010350005,87,684.3
1010351001,87,684.3
1010351002,87,684.3
1010351003,87,684.3
1010351004,87,684.3
1010351005,87,684.3
1010352001,87,684.3
1010352002,87,684.3
1010352003,87,684.3
1010352004,87,684.3
1010352005,87,684.3
1010353001,87,684.3
1010353002,87,684.3
1010353003,87,684.3
1010353004,87,684.3
1010353005,87,684.3
1010354001,87,684.3
