"HHID","Weight","Year"
21906596626,179.646668159893,99
21906596614,179.646668159893,99
21906596620,179.646668159893,99
21906596615,179.646668159893,99
21906596619,179.646668159893,99
21906595820,179.646668159893,99
21906595814,179.646668159893,99
21906596217,179.646668159893,99
21906596216,179.646668159893,99
21906596220,179.646668159893,99
21906596221,179.646668159893,99
21906596226,179.646668159893,99
21906596229,179.646668159893,99
21906595813,179.646668159893,99
21906595826,179.646668159893,99
21906595829,179.646668159893,99
21906595823,179.646668159893,99
21906596726,179.646668159893,99
21906596729,179.646668159893,99
21906596722,179.646668159893,99
21906596720,179.646668159893,99
21906596717,179.646668159893,99
21906596716,179.646668159893,99
21906595929,179.646668159893,99
21906595926,179.646668159893,99
21906595919,179.646668159893,99
21906595918,179.646668159893,99
21906595915,179.646668159893,99
21906595924,179.646668159893,99
21906596326,179.646668159893,99
21906596315,179.646668159893,99
21906596316,179.646668159893,99
21906596323,179.646668159893,99
21906596329,179.646668159893,99
21906596320,179.646668159893,99
21906596426,179.646668159893,99
21906596429,179.646668159893,99
21906596424,179.646668159893,99
21906596423,179.646668159893,99
21906596414,179.646668159893,99
21906596415,179.646668159893,99
21906596019,179.646668159893,99
21906596026,179.646668159893,99
21906596024,179.646668159893,99
21906596029,179.646668159893,99
21906596016,179.646668159893,99
21906596014,179.646668159893,99
21906596529,179.646668159893,99
21906596524,179.646668159893,99
21906596516,179.646668159893,99
21906596526,179.646668159893,99
21906596523,179.646668159893,99
21906596514,179.646668159893,99
21906596126,179.646668159893,99
21906596113,179.646668159893,99
21906596117,179.646668159893,99
21906596122,179.646668159893,99
21906596124,179.646668159893,99
21906596129,179.646668159893,99
11906227620,87.7849691529838,99
11906227614,87.7849691529838,99
11906227626,87.7849691529838,99
11906227629,87.7849691529838,99
11906227615,87.7849691529838,99
11906227619,87.7849691529838,99
11906227726,87.7849691529838,99
11906227729,87.7849691529838,99
11906227721,87.7849691529838,99
11906227720,87.7849691529838,99
11906227717,87.7849691529838,99
11906227713,87.7849691529838,99
21907597023,111.924518002022,99
21907597020,111.924518002022,99
21907597015,111.924518002022,99
21907597017,111.924518002022,99
21907597026,111.924518002022,99
21907597029,111.924518002022,99
21907597129,111.924518002022,99
21907597126,111.924518002022,99
21907597123,111.924518002022,99
21907597117,111.924518002022,99
21907597116,111.924518002022,99
21907597120,111.924518002022,99
21907597226,111.924518002022,99
21907596829,111.924518002022,99
21907596817,111.924518002022,99
21907596818,111.924518002022,99
21907596826,111.924518002022,99
21907596820,111.924518002022,99
21907596821,111.924518002022,99
21907597229,111.924518002022,99
21907597220,111.924518002022,99
21907597221,111.924518002022,99
21907597214,111.924518002022,99
21907597215,111.924518002022,99
21907597314,111.924518002022,99
21907597317,111.924518002022,99
21907597320,111.924518002022,99
21907597323,111.924518002022,99
21907596929,111.924518002022,99
21907596924,111.924518002022,99
21907596919,111.924518002022,99
21907596926,111.924518002022,99
21907596915,111.924518002022,99
21907596917,111.924518002022,99
21907597326,111.924518002022,99
21907597329,111.924518002022,99
11907228629,245.76106789104,99
11907228615,245.76106789104,99
11907228623,245.76106789104,99
11907228626,245.76106789104,99
11907228624,245.76106789104,99
11907228617,245.76106789104,99
11907228220,245.76106789104,99
11907228226,245.76106789104,99
11907228222,245.76106789104,99
11907228213,245.76106789104,99
11907228229,245.76106789104,99
11907228214,245.76106789104,99
11907227820,245.76106789104,99
11907227817,245.76106789104,99
11907227814,245.76106789104,99
11907227829,245.76106789104,99
11907227826,245.76106789104,99
11907227823,245.76106789104,99
11907229015,245.76106789104,99
11907229013,245.76106789104,99
11907229020,245.76106789104,99
11907229023,245.76106789104,99
11907229026,245.76106789104,99
11907229029,245.76106789104,99
11907227926,245.76106789104,99
11907227929,245.76106789104,99
11907227921,245.76106789104,99
11907227920,245.76106789104,99
11907227917,245.76106789104,99
11907227914,245.76106789104,99
11907228717,245.76106789104,99
11907228720,245.76106789104,99
11907228724,245.76106789104,99
11907228726,245.76106789104,99
11907228729,245.76106789104,99
11907228714,245.76106789104,99
11907228329,245.76106789104,99
11907228317,245.76106789104,99
11907228323,245.76106789104,99
11907228326,245.76106789104,99
11907228319,245.76106789104,99
11907228314,245.76106789104,99
11907228819,245.76106789104,99
11907228817,245.76106789104,99
11907228826,245.76106789104,99
11907228821,245.76106789104,99
11907228829,245.76106789104,99
11907228813,245.76106789104,99
11907228419,294.913281469247,99
11907228023,245.76106789104,99
11907228026,245.76106789104,99
11907228029,245.76106789104,99
11907228429,294.913281469247,99
11907228426,294.913281469247,99
11907228415,294.913281469247,99
11907228424,294.913281469247,99
11907228013,245.76106789104,99
11907228014,245.76106789104,99
11907228022,245.76106789104,99
11907228914,245.76106789104,99
11907228918,245.76106789104,99
11907228920,245.76106789104,99
11907228923,245.76106789104,99
11907228926,245.76106789104,99
11907228929,245.76106789104,99
11907228517,294.913281469247,99
11907228518,294.913281469247,99
11907228522,294.913281469247,99
11907228524,294.913281469247,99
11907228529,294.913281469247,99
11907228126,245.76106789104,99
11907228129,245.76106789104,99
11907228116,245.76106789104,99
11907228117,245.76106789104,99
11907228119,245.76106789104,99
11907228120,245.76106789104,99
21908597413,176.232557151281,99
21908597416,176.232557151281,99
21908597429,176.232557151281,99
21908597423,176.232557151281,99
21908597420,176.232557151281,99
21908597426,176.232557151281,99
21908597819,176.232557151281,99
21908597826,176.232557151281,99
21908597829,176.232557151281,99
21908597815,176.232557151281,99
21908597823,176.232557151281,99
21908597816,176.232557151281,99
21908598224,176.232557151281,99
21908598214,176.232557151281,99
21908598213,176.232557151281,99
21908598223,176.232557151281,99
21908598226,176.232557151281,99
21908598229,176.232557151281,99
21908598314,176.232557151281,99
21908598326,176.232557151281,99
21908598321,176.232557151281,99
21908598316,176.232557151281,99
21908598320,176.232557151281,99
21908598329,176.232557151281,99
21908597926,176.232557151281,99
21908597922,176.232557151281,99
21908597920,176.232557151281,99
21908597915,176.232557151281,99
21908597914,176.232557151281,99
21908597929,176.232557151281,99
21908597517,176.232557151281,99
21908597514,176.232557151281,99
21908597519,176.232557151281,99
21908597520,176.232557151281,99
21908597529,176.232557151281,99
21908597526,176.232557151281,99
21908597629,176.232557151281,99
21908597626,176.232557151281,99
21908597615,176.232557151281,99
21908597617,176.232557151281,99
21908597623,176.232557151281,99
21908597621,176.232557151281,99
21908598420,176.232557151281,99
21908598424,176.232557151281,99
21908598429,176.232557151281,99
21908598426,176.232557151281,99
21908598417,176.232557151281,99
21908598416,176.232557151281,99
21908598024,176.232557151281,99
21908598029,176.232557151281,99
21908598026,176.232557151281,99
21908598014,176.232557151281,99
21908598020,176.232557151281,99
21908598017,176.232557151281,99
21908597720,176.232557151281,99
21908597717,176.232557151281,99
21908597726,176.232557151281,99
21908597729,176.232557151281,99
21908597714,176.232557151281,99
21908597723,176.232557151281,99
21908598113,176.232557151281,99
21908598116,176.232557151281,99
21908598120,176.232557151281,99
21908598123,176.232557151281,99
21908598126,176.232557151281,99
21908598129,176.232557151281,99
11908229415,111.274126691295,99
11908229420,111.274126691295,99
11908229418,111.274126691295,99
11908229421,111.274126691295,99
11908229429,111.274126691295,99
11908229426,111.274126691295,99
11908229126,111.274126691295,99
11908229115,111.274126691295,99
11908229120,111.274126691295,99
11908229117,111.274126691295,99
11908229121,111.274126691295,99
11908229129,111.274126691295,99
11908229513,111.274126691295,99
11908229523,111.274126691295,99
11908229526,111.274126691295,99
11908229519,111.274126691295,99
11908229529,111.274126691295,99
11908229516,111.274126691295,99
11908229216,111.274126691295,99
11908229220,111.274126691295,99
11908229229,111.274126691295,99
11908229221,111.274126691295,99
11908229226,111.274126691295,99
11908229214,111.274126691295,99
11908229315,111.274126691295,99
11908229326,111.274126691295,99
11908229329,111.274126691295,99
11908229316,111.274126691295,99
11908229320,111.274126691295,99
11908229323,111.274126691295,99
21909599029,164.827622648261,99
21909599026,164.827622648261,99
21909599019,164.827622648261,99
21909599017,164.827622648261,99
21909599016,164.827622648261,99
21909599020,164.827622648261,99
21909598623,164.827622648261,99
21909598620,164.827622648261,99
21909598617,164.827622648261,99
21909598614,164.827622648261,99
21909598626,164.827622648261,99
21909598629,164.827622648261,99
21909599113,164.827622648261,99
21909599126,164.827622648261,99
21909599121,164.827622648261,99
21909599120,164.827622648261,99
21909599114,164.827622648261,99
21909599129,164.827622648261,99
21909598714,164.827622648261,99
21909598715,164.827622648261,99
21909598723,164.827622648261,99
21909598726,164.827622648261,99
21909598729,164.827622648261,99
21909598720,164.827622648261,99
21909599213,164.827622648261,99
21909599220,164.827622648261,99
21909598826,164.827622648261,99
21909598829,164.827622648261,99
21909598823,164.827622648261,99
21909598820,164.827622648261,99
21909598817,164.827622648261,99
21909598815,164.827622648261,99
21909599229,164.827622648261,99
21909599226,164.827622648261,99
21909599221,164.827622648261,99
21909599214,164.827622648261,99
21909598513,164.827622648261,99
21909598517,164.827622648261,99
21909598519,164.827622648261,99
21909598529,164.827622648261,99
21909598526,164.827622648261,99
21909598523,164.827622648261,99
21909599329,164.827622648261,99
21909599323,164.827622648261,99
21909599314,164.827622648261,99
21909599326,164.827622648261,99
21909599320,164.827622648261,99
21909599317,164.827622648261,99
21909598923,197.793147177914,99
21909598920,197.793147177914,99
21909598926,197.793147177914,99
21909598929,197.793147177914,99
21909598915,197.793147177914,99
11909229814,107.92116459563,99
11909229823,107.92116459563,99
11909229816,107.92116459563,99
11909229820,107.92116459563,99
11909229826,107.92116459563,99
11909229829,107.92116459563,99
11909229929,107.92116459563,99
11909229915,107.92116459563,99
11909229921,107.92116459563,99
11909229922,107.92116459563,99
11909229926,107.92116459563,99
11909229914,107.92116459563,99
11909230029,107.92116459563,99
11909230026,107.92116459563,99
11909230023,107.92116459563,99
11909230020,107.92116459563,99
11909230017,107.92116459563,99
11909230014,107.92116459563,99
11909229626,107.92116459563,99
11909229613,107.92116459563,99
11909229623,107.92116459563,99
11909229629,107.92116459563,99
11909229615,107.92116459563,99
11909229620,107.92116459563,99
11909229717,129.505397514757,99
11909229726,129.505397514757,99
11909229720,129.505397514757,99
11909229723,129.505397514757,99
11909229729,129.505397514757,99
21910599423,145.022734558104,99
21910599429,145.022734558104,99
21910599416,145.022734558104,99
21910599414,145.022734558104,99
21910599426,145.022734558104,99
21910599420,145.022734558104,99
21910599826,145.022734558104,99
21910599829,145.022734558104,99
21910599814,145.022734558104,99
21910599815,145.022734558104,99
21910599823,145.022734558104,99
21910599824,145.022734558104,99
21910599524,145.022734558104,99
21910599522,145.022734558104,99
21910599518,145.022734558104,99
21910599526,145.022734558104,99
21910599529,145.022734558104,99
21910599517,145.022734558104,99
21910599915,174.027281469724,99
21910599920,174.027281469724,99
21910599914,174.027281469724,99
21910599926,174.027281469724,99
21910599921,174.027281469724,99
21910599618,145.022734558104,99
21910599621,145.022734558104,99
21910599629,145.022734558104,99
21910599626,145.022734558104,99
21910599616,145.022734558104,99
21910599620,145.022734558104,99
21910600018,145.022734558104,99
21910600013,145.022734558104,99
21910600020,145.022734558104,99
21910600023,145.022734558104,99
21910600026,145.022734558104,99
21910600029,145.022734558104,99
21910599714,145.022734558104,99
21910599717,145.022734558104,99
21910599722,145.022734558104,99
21910599723,145.022734558104,99
21910599729,145.022734558104,99
21910599726,145.022734558104,99
21910600129,145.022734558104,99
21910600115,145.022734558104,99
21910600118,145.022734558104,99
21910600126,145.022734558104,99
21910600124,145.022734558104,99
21910600123,145.022734558104,99
11910230224,85.2610361469064,99
11910230229,85.2610361469064,99
11910230226,85.2610361469064,99
11910230220,85.2610361469064,99
11910230214,85.2610361469064,99
11910230213,85.2610361469064,99
11910230326,85.2610361469064,99
11910230317,85.2610361469064,99
11910230318,85.2610361469064,99
11910230320,85.2610361469064,99
11910230319,85.2610361469064,99
11910230329,85.2610361469064,99
11910230417,85.2610361469064,99
11910230429,85.2610361469064,99
11910230422,85.2610361469064,99
11910230423,85.2610361469064,99
11910230426,85.2610361469064,99
11910230414,85.2610361469064,99
11910230118,85.2610361469064,99
11910230129,85.2610361469064,99
11910230120,85.2610361469064,99
11910230119,85.2610361469064,99
11910230114,85.2610361469064,99
11910230126,85.2610361469064,99
11910230526,85.2610361469064,99
11910230520,85.2610361469064,99
11910230521,85.2610361469064,99
11910230517,85.2610361469064,99
11910230529,85.2610361469064,99
11910230514,85.2610361469064,99
22001601419,94.8619808146333,99
22001601426,94.8619808146333,99
22001601423,94.8619808146333,99
22001601417,94.8619808146333,99
22001601429,94.8619808146333,99
22001601414,94.8619808146333,99
22001600229,94.8619808146333,99
22001600223,94.8619808146333,99
22001600215,94.8619808146333,99
22001600226,94.8619808146333,99
22001600224,94.8619808146333,99
22001600216,94.8619808146333,99
22001600615,94.8619808146333,99
22001600619,94.8619808146333,99
22001600616,94.8619808146333,99
22001600626,94.8619808146333,99
22001600629,94.8619808146333,99
22001600622,94.8619808146333,99
22001601024,113.83437697756,99
22001601014,113.83437697756,99
22001601017,113.83437697756,99
22001601026,113.83437697756,99
22001601029,113.83437697756,99
22001600320,94.8619808146333,99
22001600314,94.8619808146333,99
22001600329,94.8619808146333,99
22001600323,94.8619808146333,99
22001600315,94.8619808146333,99
22001600326,94.8619808146333,99
22001600726,94.8619808146333,99
22001600729,94.8619808146333,99
22001600715,94.8619808146333,99
22001600724,94.8619808146333,99
22001600723,94.8619808146333,99
22001600717,94.8619808146333,99
22001601114,113.83437697756,99
22001601126,113.83437697756,99
22001601123,113.83437697756,99
22001601120,113.83437697756,99
22001601129,113.83437697756,99
22001601217,284.5859424439,99
22001601214,284.5859424439,99
22001600426,94.8619808146333,99
22001600429,94.8619808146333,99
22001600417,94.8619808146333,99
22001600420,94.8619808146333,99
22001600423,94.8619808146333,99
22001600414,94.8619808146333,99
22001600817,94.8619808146333,99
22001600823,94.8619808146333,99
22001600824,94.8619808146333,99
22001600826,94.8619808146333,99
22001600816,94.8619808146333,99
22001600829,94.8619808146333,99
22001600519,94.8619808146333,99
22001600526,94.8619808146333,99
22001600517,94.8619808146333,99
22001600529,94.8619808146333,99
22001600514,94.8619808146333,99
22001600521,94.8619808146333,99
22001600919,94.8619808146333,99
22001600929,94.8619808146333,99
22001600921,94.8619808146333,99
22001600926,94.8619808146333,99
22001600916,94.8619808146333,99
22001600914,94.8619808146333,99
22001601329,94.8619808146333,99
22001601323,94.8619808146333,99
22001601316,94.8619808146333,99
22001601321,94.8619808146333,99
22001601326,94.8619808146333,99
22001601313,94.8619808146333,99
12001230621,360.01265683844,99
12001230614,360.01265683844,99
12001230626,360.01265683844,99
12001230629,360.01265683844,99
12001230620,360.01265683844,99
12001230617,360.01265683844,99
12001231029,360.01265683844,99
12001231019,360.01265683844,99
12001231026,360.01265683844,99
12001231013,360.01265683844,99
12001231018,360.01265683844,99
12001231020,360.01265683844,99
12001231422,360.01265683844,99
12001231423,360.01265683844,99
12001231414,360.01265683844,99
12001231429,360.01265683844,99
12001231416,360.01265683844,99
12001231426,360.01265683844,99
12001230726,360.01265683844,99
12001230723,360.01265683844,99
12001230729,360.01265683844,99
12001230717,360.01265683844,99
12001230714,360.01265683844,99
12001230720,360.01265683844,99
12001231126,432.015188206128,99
12001231115,432.015188206128,99
12001231114,432.015188206128,99
12001231129,432.015188206128,99
12001231123,432.015188206128,99
12001231526,432.015188206128,99
12001231529,432.015188206128,99
12001231523,432.015188206128,99
12001231520,432.015188206128,99
12001231518,432.015188206128,99
12001230818,360.01265683844,99
12001230820,360.01265683844,99
12001230819,360.01265683844,99
12001230813,360.01265683844,99
12001230826,360.01265683844,99
12001230829,360.01265683844,99
12001231214,360.01265683844,99
12001231223,360.01265683844,99
12001231226,360.01265683844,99
12001231220,360.01265683844,99
12001231216,360.01265683844,99
12001231229,360.01265683844,99
12001231620,360.01265683844,99
12001231629,360.01265683844,99
12001231622,360.01265683844,99
12001231615,360.01265683844,99
12001231617,360.01265683844,99
12001231626,360.01265683844,99
12001230926,540.01898525766,99
12001230914,540.01898525766,99
12001230929,540.01898525766,99
12001230917,540.01898525766,99
12001231324,360.01265683844,99
12001231315,360.01265683844,99
12001231326,360.01265683844,99
12001231329,360.01265683844,99
12001231317,360.01265683844,99
12001231319,360.01265683844,99
12001231726,540.01898525766,99
12001231719,540.01898525766,99
12001231729,540.01898525766,99
12001231723,540.01898525766,99
22002602219,59.7714254029004,99
22002602229,59.7714254029004,99
22002602214,59.7714254029004,99
22002602213,59.7714254029004,99
22002602226,59.7714254029004,99
22002602220,59.7714254029004,99
22002601826,59.7714254029004,99
22002601829,59.7714254029004,99
22002601822,59.7714254029004,99
22002601821,59.7714254029004,99
22002601818,59.7714254029004,99
22002601813,59.7714254029004,99
22002601923,59.7714254029004,99
22002601920,59.7714254029004,99
22002601518,59.7714254029004,99
22002601519,59.7714254029004,99
22002601522,59.7714254029004,99
22002601529,59.7714254029004,99
22002601526,59.7714254029004,99
22002601514,59.7714254029004,99
22002601915,59.7714254029004,99
22002601916,59.7714254029004,99
22002601929,59.7714254029004,99
22002601926,59.7714254029004,99
22002602020,59.7714254029004,99
22002602019,59.7714254029004,99
22002602017,59.7714254029004,99
22002602018,59.7714254029004,99
22002602026,59.7714254029004,99
22002602029,59.7714254029004,99
22002601616,59.7714254029004,99
22002601618,59.7714254029004,99
22002601624,59.7714254029004,99
22002601619,59.7714254029004,99
22002601626,59.7714254029004,99
22002601629,59.7714254029004,99
22002601721,59.7714254029004,99
22002601716,59.7714254029004,99
22002601715,59.7714254029004,99
22002601729,59.7714254029004,99
22002601726,59.7714254029004,99
22002601723,59.7714254029004,99
22002602129,59.7714254029004,99
22002602121,59.7714254029004,99
22002602122,59.7714254029004,99
22002602126,59.7714254029004,99
22002602118,59.7714254029004,99
22002602116,59.7714254029004,99
12002231826,512.405268500332,99
12002231816,512.405268500332,99
12002231829,512.405268500332,99
12002231823,512.405268500332,99
12002231822,512.405268500332,99
12002231818,512.405268500332,99
12002233421,512.405268500332,99
12002233424,512.405268500332,99
12002233417,512.405268500332,99
12002233426,512.405268500332,99
12002233418,512.405268500332,99
12002232320,512.405268500332,99
12002232318,512.405268500332,99
12002232315,512.405268500332,99
12002232326,512.405268500332,99
12002232329,512.405268500332,99
12002232322,512.405268500332,99
12002233921,512.405268500332,99
12002233926,512.405268500332,99
12002233929,512.405268500332,99
12002233915,512.405268500332,99
12002233914,512.405268500332,99
12002233919,512.405268500332,99
12002232921,512.405268500332,99
12002232919,512.405268500332,99
12002232915,512.405268500332,99
12002232929,512.405268500332,99
12002232926,512.405268500332,99
12002232914,512.405268500332,99
12002233429,512.405268500332,99
12002231926,512.405268500332,99
12002231929,512.405268500332,99
12002231918,512.405268500332,99
12002231921,512.405268500332,99
12002231916,512.405268500332,99
12002231923,512.405268500332,99
12002233517,512.405268500332,99
12002233522,512.405268500332,99
12002233519,512.405268500332,99
12002233529,512.405268500332,99
12002233526,512.405268500332,99
12002233518,512.405268500332,99
12002232520,512.405268500332,99
12002232519,512.405268500332,99
12002232529,512.405268500332,99
12002232515,512.405268500332,99
12002232526,512.405268500332,99
12002232518,512.405268500332,99
12002234129,512.405268500332,99
12002234123,512.405268500332,99
12002234114,512.405268500332,99
12002234118,512.405268500332,99
12002234122,512.405268500332,99
12002234126,512.405268500332,99
12002233017,512.405268500332,99
12002233015,512.405268500332,99
12002233022,512.405268500332,99
12002233029,512.405268500332,99
12002233021,512.405268500332,99
12002233026,512.405268500332,99
12002232129,512.405268500332,99
12002232126,512.405268500332,99
12002232119,512.405268500332,99
12002232113,512.405268500332,99
12002232120,512.405268500332,99
12002232117,512.405268500332,99
12002233729,512.405268500332,99
12002233716,512.405268500332,99
12002233720,512.405268500332,99
12002233726,512.405268500332,99
12002233724,512.405268500332,99
12002233714,512.405268500332,99
12002232626,512.405268500332,99
12002232623,512.405268500332,99
12002232617,512.405268500332,99
12002232616,512.405268500332,99
12002232629,512.405268500332,99
12002232621,512.405268500332,99
12002233121,512.405268500332,99
12002233120,512.405268500332,99
12002233129,512.405268500332,99
12002233115,512.405268500332,99
12002233126,512.405268500332,99
12002233117,512.405268500332,99
12002233826,512.405268500332,99
12002233829,512.405268500332,99
12002233824,512.405268500332,99
12002233813,512.405268500332,99
12002233818,512.405268500332,99
12002233819,512.405268500332,99
12002232219,512.405268500332,99
12002232229,512.405268500332,99
12002232213,512.405268500332,99
12002232226,512.405268500332,99
12002232224,512.405268500332,99
12002232214,512.405268500332,99
12002232720,512.405268500332,99
12002232716,512.405268500332,99
12002232713,512.405268500332,99
12002232726,512.405268500332,99
12002232719,512.405268500332,99
12002232729,512.405268500332,99
12002233317,512.405268500332,99
12002233323,512.405268500332,99
12002233329,512.405268500332,99
12002233318,512.405268500332,99
12002233324,512.405268500332,99
12002233326,512.405268500332,99
22003603426,133.551661331463,99
22003603420,133.551661331463,99
22003603417,133.551661331463,99
22003603414,133.551661331463,99
22003603423,133.551661331463,99
22003603429,133.551661331463,99
22003603022,133.551661331463,99
22003603026,133.551661331463,99
22003603029,133.551661331463,99
22003603018,133.551661331463,99
22003603020,133.551661331463,99
22003603014,133.551661331463,99
22003603814,200.327491997194,99
22003603824,200.327491997194,99
22003603823,200.327491997194,99
22003603813,200.327491997194,99
22003602622,160.261993597755,99
22003602620,160.261993597755,99
22003602629,160.261993597755,99
22003602614,160.261993597755,99
22003602626,160.261993597755,99
22003603513,133.551661331463,99
22003603526,133.551661331463,99
22003603529,133.551661331463,99
22003603520,133.551661331463,99
22003603515,133.551661331463,99
22003603523,133.551661331463,99
22003602723,160.261993597755,99
22003602717,160.261993597755,99
22003602726,160.261993597755,99
22003602729,160.261993597755,99
22003602720,160.261993597755,99
22003603922,133.551661331463,99
22003603929,133.551661331463,99
22003603918,133.551661331463,99
22003603916,133.551661331463,99
22003603920,133.551661331463,99
22003603926,133.551661331463,99
22003602326,133.551661331463,99
22003602317,133.551661331463,99
22003602329,133.551661331463,99
22003602320,133.551661331463,99
22003602313,133.551661331463,99
22003602322,133.551661331463,99
22003603226,133.551661331463,99
22003603229,133.551661331463,99
22003603223,133.551661331463,99
22003603216,133.551661331463,99
22003603217,133.551661331463,99
22003603220,133.551661331463,99
22003602426,133.551661331463,99
22003602421,133.551661331463,99
22003602418,133.551661331463,99
22003602414,133.551661331463,99
22003602429,133.551661331463,99
22003602424,133.551661331463,99
22003603629,133.551661331463,99
22003603623,133.551661331463,99
22003603613,133.551661331463,99
22003603621,133.551661331463,99
22003603626,133.551661331463,99
22003603616,133.551661331463,99
22003604019,133.551661331463,99
22003604020,133.551661331463,99
22003604029,133.551661331463,99
22003604017,133.551661331463,99
22003604026,133.551661331463,99
22003604014,133.551661331463,99
22003602829,133.551661331463,99
22003602821,133.551661331463,99
22003602826,133.551661331463,99
22003602824,133.551661331463,99
22003602815,133.551661331463,99
22003602814,133.551661331463,99
22003603726,200.327491997194,99
22003603729,200.327491997194,99
22003603715,200.327491997194,99
22003603714,200.327491997194,99
22003602929,133.551661331463,99
22003602926,133.551661331463,99
22003602923,133.551661331463,99
22003602913,133.551661331463,99
22003602924,133.551661331463,99
22003602914,133.551661331463,99
22003603321,133.551661331463,99
22003603329,133.551661331463,99
22003603323,133.551661331463,99
22003603326,133.551661331463,99
22003603314,133.551661331463,99
22003603317,133.551661331463,99
22003602516,133.551661331463,99
22003602526,133.551661331463,99
22003602519,133.551661331463,99
22003602518,133.551661331463,99
22003602529,133.551661331463,99
22003602520,133.551661331463,99
12003236220,529.139619665755,99
12003236229,529.139619665755,99
12003236223,529.139619665755,99
12003236226,529.139619665755,99
12003236216,529.139619665755,99
12003236213,529.139619665755,99
12003234920,529.139619665755,99
12003234916,529.139619665755,99
12003234915,529.139619665755,99
12003234929,529.139619665755,99
12003234923,529.139619665755,99
12003235320,529.139619665755,99
12003235329,529.139619665755,99
12003235314,529.139619665755,99
12003235318,529.139619665755,99
12003235326,529.139619665755,99
12003235813,529.139619665755,99
12003235826,529.139619665755,99
12003235824,529.139619665755,99
12003235822,529.139619665755,99
12003235816,529.139619665755,99
12003235829,529.139619665755,99
12003234526,529.139619665755,99
12003235323,529.139619665755,99
12003234517,529.139619665755,99
12003234523,529.139619665755,99
12003234520,529.139619665755,99
12003234529,529.139619665755,99
12003234514,529.139619665755,99
12003234926,529.139619665755,99
12003236329,529.139619665755,99
12003236314,529.139619665755,99
12003236326,529.139619665755,99
12003236318,529.139619665755,99
12003236323,529.139619665755,99
12003236321,529.139619665755,99
12003235017,529.139619665755,99
12003235026,529.139619665755,99
12003235429,634.967543598906,99
12003235426,634.967543598906,99
12003235421,634.967543598906,99
12003235020,529.139619665755,99
12003235014,529.139619665755,99
12003235029,529.139619665755,99
12003235019,529.139619665755,99
12003235423,634.967543598906,99
12003235413,634.967543598906,99
12003234615,634.967543598906,99
12003234618,634.967543598906,99
12003234629,634.967543598906,99
12003234620,634.967543598906,99
12003234622,634.967543598906,99
12003235917,529.139619665755,99
12003235920,529.139619665755,99
12003235926,529.139619665755,99
12003235929,529.139619665755,99
12003235923,529.139619665755,99
12003235914,529.139619665755,99
12003235126,529.139619665755,99
12003235120,529.139619665755,99
12003235121,529.139619665755,99
12003235115,529.139619665755,99
12003235114,529.139619665755,99
12003235129,529.139619665755,99
12003234229,634.967543598906,99
12003234218,634.967543598906,99
12003234220,634.967543598906,99
12003234226,634.967543598906,99
12003234223,634.967543598906,99
12003235626,634.967543598906,99
12003235618,634.967543598906,99
12003235629,634.967543598906,99
12003235622,634.967543598906,99
12003235624,634.967543598906,99
12003234729,634.967543598906,99
12003234726,634.967543598906,99
12003234719,634.967543598906,99
12003234717,634.967543598906,99
12003234718,634.967543598906,99
12003236018,529.139619665755,99
12003236022,529.139619665755,99
12003236020,529.139619665755,99
12003236026,529.139619665755,99
12003236015,529.139619665755,99
12003236029,529.139619665755,99
12003235226,529.139619665755,99
12003235214,529.139619665755,99
12003235223,529.139619665755,99
12003235220,529.139619665755,99
12003235217,529.139619665755,99
12003235229,529.139619665755,99
12003234313,529.139619665755,99
12003234323,529.139619665755,99
12003234320,529.139619665755,99
12003234329,529.139619665755,99
12003234315,529.139619665755,99
12003234326,529.139619665755,99
12003235722,529.139619665755,99
12003235726,529.139619665755,99
12003235729,529.139619665755,99
12003235717,529.139619665755,99
12003235714,529.139619665755,99
12003235719,529.139619665755,99
12003236129,634.967543598906,99
12003236113,634.967543598906,99
12003236123,634.967543598906,99
12003236115,634.967543598906,99
12003236120,634.967543598906,99
12003234816,529.139619665755,99
12003234819,529.139619665755,99
12003234826,529.139619665755,99
12003234821,529.139619665755,99
12003234817,529.139619665755,99
12003234829,529.139619665755,99
22004605013,74.5644181020977,99
22004605029,74.5644181020977,99
22004605026,74.5644181020977,99
22004605024,74.5644181020977,99
22004605016,74.5644181020977,99
22004605023,74.5644181020977,99
22004604226,74.5644181020977,99
22004604224,74.5644181020977,99
22004604214,74.5644181020977,99
22004604222,74.5644181020977,99
22004604217,74.5644181020977,99
22004604615,74.5644181020977,99
22004604621,74.5644181020977,99
22004604620,74.5644181020977,99
22004604626,74.5644181020977,99
22004604629,74.5644181020977,99
22004604613,74.5644181020977,99
22004604229,74.5644181020977,99
22004604314,74.5644181020977,99
22004604322,74.5644181020977,99
22004604318,74.5644181020977,99
22004604326,74.5644181020977,99
22004604324,74.5644181020977,99
22004604329,74.5644181020977,99
22004604720,74.5644181020977,99
22004604729,74.5644181020977,99
22004604726,74.5644181020977,99
22004604721,74.5644181020977,99
22004604715,74.5644181020977,99
22004604718,74.5644181020977,99
22004605126,74.5644181020977,99
22004605117,74.5644181020977,99
22004605121,74.5644181020977,99
22004605123,74.5644181020977,99
22004605129,74.5644181020977,99
22004605116,74.5644181020977,99
22004604821,74.5644181020977,99
22004604824,74.5644181020977,99
22004604826,74.5644181020977,99
22004604829,74.5644181020977,99
22004604817,74.5644181020977,99
22004604814,74.5644181020977,99
22004604413,74.5644181020977,99
