"HHID","Year","Weight"
1000017102,89,699.329134610478
1000017106,89,699.329134610478
1000017109,89,699.329134610478
1000017112,89,699.329134610478
1000017115,89,699.329134610478
1000018051,89,699.329134610478
1000018053,89,699.329134610478
1000018056,89,699.329134610478
1000018059,89,699.329134610478
1000018061,89,699.329134610478
1000019160,89,539.916745553225
1000019163,89,539.916745553225
1000019168,89,539.916745553225
1000019171,89,539.916745553225
1000019174,89,539.916745553225
1000020055,89,699.329134610478
1000020060,89,699.329134610478
1000020061,89,699.329134610478
1000020065,89,699.329134610478
1000020069,89,699.329134610478
1000021236,89,699.329134610478
1000021240,89,699.329134610478
1000021242,89,699.329134610478
1000021247,89,699.329134610478
1000021250,89,699.329134610478
1000022106,89,539.916745553225
1000022108,89,539.916745553225
1000022113,89,539.916745553225
1000022116,89,539.916745553225
1000022118,89,539.916745553225
1000023052,89,699.329134610478
1000023054,89,699.329134610478
1000023057,89,699.329134610478
1000023060,89,699.329134610478
1000023065,89,699.329134610478
1000024094,89,539.916745553225
1000024098,89,539.916745553225
1000024099,89,539.916745553225
1000024104,89,539.916745553225
1000024105,89,539.916745553225
1000025193,89,349.664567305239
1000025198,89,349.664567305239
1000025200,89,349.664567305239
1000025204,89,349.664567305239
1000025207,89,349.664567305239
1000026049,89,349.664567305239
1000026052,89,349.664567305239
1000026056,89,349.664567305239
1000026059,89,349.664567305239
1000026063,89,349.664567305239
1000027159,89,699.329134610478
1000027162,89,699.329134610478
1000027164,89,699.329134610478
1000027166,89,699.329134610478
1000027169,89,699.329134610478
1000028051,89,539.916745553225
1000028055,89,539.916745553225
1000028058,89,539.916745553225
1000028059,89,539.916745553225
1000028062,89,539.916745553225
1000029095,89,699.329134610478
1000029097,89,699.329134610478
1000029101,89,699.329134610478
1000029104,89,699.329134610478
1000029107,89,699.329134610478
1000030048,89,539.916745553225
1000030052,89,539.916745553225
1000030054,89,539.916745553225
1000030058,89,539.916745553225
1000030060,89,539.916745553225
1000031262,89,539.916745553225
1000031266,89,539.916745553225
1000031267,89,539.916745553225
1000031271,89,539.916745553225
1000031275,89,539.916745553225
1000032051,89,539.916745553225
1000032054,89,539.916745553225
1000032057,89,539.916745553225
1000032059,89,539.916745553225
1000032063,89,539.916745553225
1000033109,89,699.329134610478
1000033111,89,699.329134610478
1000033113,89,699.329134610478
1000033118,89,699.329134610478
1000033120,89,699.329134610478
1000034141,89,539.916745553225
1000034144,89,539.916745553225
1000034147,89,539.916745553225
1000034148,89,539.916745553225
1000034151,89,539.916745553225
1000035194,89,539.916745553225
1000035196,89,539.916745553225
1000035201,89,539.916745553225
1000035203,89,539.916745553225
1000035205,89,539.916745553225
1000036048,89,699.329134610478
1000036052,89,699.329134610478
1000036055,89,699.329134610478
1000036058,89,699.329134610478
1000036059,89,699.329134610478
1000037049,89,699.329134610478
1000037052,89,699.329134610478
1000037056,89,699.329134610478
1000037059,89,699.329134610478
1000037062,89,699.329134610478
1000038050,89,349.664567305239
1000038053,89,349.664567305239
1000038054,89,349.664567305239
1000038057,89,349.664567305239
1000038060,89,349.664567305239
1000039236,89,349.664567305239
1000039239,89,349.664567305239
1000039244,89,349.664567305239
1000039246,89,349.664567305239
1000039248,89,349.664567305239
1000040002,89,349.664567305239
1000040005,89,349.664567305239
1000040009,89,349.664567305239
1000040011,89,349.664567305239
1000040013,89,349.664567305239
1000041158,89,349.664567305239
1000041162,89,349.664567305239
1000041163,89,349.664567305239
1000041168,89,349.664567305239
1000041171,89,349.664567305239
1000042001,89,539.916745553225
1000042004,89,539.916745553225
1000042009,89,539.916745553225
1000042010,89,539.916745553225
1000042013,89,539.916745553225
1000043098,89,539.916745553225
1000043102,89,539.916745553225
1000043105,89,539.916745553225
1000043107,89,539.916745553225
1000043111,89,539.916745553225
1000044207,89,699.329134610478
1000044210,89,699.329134610478
1000044213,89,699.329134610478
1000044215,89,699.329134610478
1000044219,89,699.329134610478
1000045161,89,539.916745553225
1000045164,89,539.916745553225
1000045167,89,539.916745553225
1000045169,89,539.916745553225
1000045174,89,539.916745553225
1000046106,89,699.329134610478
1000046108,89,699.329134610478
1000046112,89,699.329134610478
1000046114,89,699.329134610478
1000046118,89,699.329134610478
1000047139,89,539.916745553225
1000047144,89,539.916745553225
1000047145,89,539.916745553225
1000047150,89,539.916745553225
1000047152,89,539.916745553225
1000048149,89,349.664567305239
1000048152,89,349.664567305239
1000048155,89,349.664567305239
1000048157,89,349.664567305239
1000048161,89,349.664567305239
1000049198,89,349.664567305239
1000049201,89,349.664567305239
1000049203,89,349.664567305239
1000049208,89,349.664567305239
1000049209,89,349.664567305239
1000050219,89,699.329134610478
1000050221,89,699.329134610478
1000050225,89,699.329134610478
1000050226,89,699.329134610478
1000050230,89,699.329134610478
1000051150,89,349.664567305239
1000051152,89,349.664567305239
1000051155,89,349.664567305239
1000051159,89,349.664567305239
1000051160,89,349.664567305239
1000052099,89,349.664567305239
1000052103,89,349.664567305239
1000052107,89,349.664567305239
1000052109,89,349.664567305239
1000052111,89,349.664567305239
1000053050,89,349.664567305239
1000053053,89,349.664567305239
1000053057,89,349.664567305239
1000053059,89,349.664567305239
1000053063,89,349.664567305239
1000054001,89,349.664567305239
1000054005,89,349.664567305239
1000054007,89,349.664567305239
1000054012,89,349.664567305239
1000054014,89,349.664567305239
1000055005,89,874.161418263097
1000055007,89,874.161418263097
1000055011,89,874.161418263097
1000055014,89,874.161418263097
1000056107,89,539.916745553225
1000056110,89,539.916745553225
1000056114,89,539.916745553225
1000056116,89,539.916745553225
1000056121,89,539.916745553225
1000057002,89,699.329134610478
1000057005,89,699.329134610478
1000057009,89,699.329134610478
1000057010,89,699.329134610478
1000057015,89,699.329134610478
1000058209,89,539.916745553225
1000058212,89,539.916745553225
1000058216,89,539.916745553225
1000058218,89,539.916745553225
1000058223,89,539.916745553225
1000059107,89,342.192478790535
1000059110,89,342.192478790535
1000059112,89,342.192478790535
1000059114,89,342.192478790535
1000059118,89,342.192478790535
1000060166,89,268.160452129121
1000060169,89,268.160452129121
1000060173,89,268.160452129121
1000060176,89,268.160452129121
1000060180,89,268.160452129121
1000061284,89,712.822656711327
1000061286,89,712.822656711327
1000061290,89,712.822656711327
1000061292,89,712.822656711327
1000061295,89,712.822656711327
1000062149,89,538.90614963372
1000062153,89,538.90614963372
1000062154,89,538.90614963372
1000062158,89,538.90614963372
1000062161,89,538.90614963372
1000063059,89,621.516490495583
1000063062,89,621.516490495583
1000063064,89,621.516490495583
1000063066,89,621.516490495583
1000063071,89,621.516490495583
1000064105,89,519.477638933158
1000064108,89,519.477638933158
1000064109,89,519.477638933158
1000064112,89,519.477638933158
1000064116,89,519.477638933158
1000065046,89,461.818832983105
1000065051,89,461.818832983105
1000065053,89,461.818832983105
1000065055,89,461.818832983105
1000065060,89,461.818832983105
1000066159,89,621.516490495583
1000066162,89,621.516490495583
1000066165,89,621.516490495583
1000066167,89,621.516490495583
1000066171,89,621.516490495583
1000067052,89,519.477638933158
1000067054,89,519.477638933158
1000067057,89,519.477638933158
1000067059,89,519.477638933158
1000067064,89,519.477638933158
1000068003,89,519.477638933158
1000068004,89,519.477638933158
1000068007,89,519.477638933158
1000068012,89,519.477638933158
1000068013,89,519.477638933158
1000069161,89,461.818832983105
1000069165,89,461.818832983105
1000069166,89,461.818832983105
1000069171,89,461.818832983105
1000069172,89,461.818832983105
1000070001,89,461.818832983105
1000070005,89,461.818832983105
1000070008,89,461.818832983105
1000070010,89,461.818832983105
1000070014,89,461.818832983105
1000071267,89,510.938495117186
1000071269,89,510.938495117186
1000071274,89,510.938495117186
1000071275,89,510.938495117186
1000071280,89,510.938495117186
1000072001,89,510.938495117186
1000072004,89,510.938495117186
1000072007,89,510.938495117186
1000072011,89,510.938495117186
1000072014,89,510.938495117186
1000073106,89,311.639578898523
1000073109,89,311.639578898523
1000073111,89,311.639578898523
1000073116,89,311.639578898523
1000073119,89,311.639578898523
1000074101,89,461.936344136536
1000074103,89,461.936344136536
1000074105,89,461.936344136536
1000074110,89,461.936344136536
1000074111,89,461.936344136536
1000075199,89,461.936344136536
1000075202,89,461.936344136536
1000075204,89,461.936344136536
1000075208,89,461.936344136536
1000075209,89,461.936344136536
1000076166,89,485.046870977929
1000076170,89,485.046870977929
1000076173,89,485.046870977929
1000076177,89,485.046870977929
1000076180,89,485.046870977929
1000077111,89,485.046870977929
1000077115,89,485.046870977929
1000077117,89,485.046870977929
1000077121,89,485.046870977929
1000077124,89,485.046870977929
1000078105,89,507.648182821123
1000078110,89,507.648182821123
1000078113,89,507.648182821123
1000078115,89,507.648182821123
1000078119,89,507.648182821123
1000079164,89,507.648182821123
1000079166,89,507.648182821123
1000079170,89,507.648182821123
1000079173,89,507.648182821123
1000079176,89,507.648182821123
1000080055,89,485.046870977929
1000080057,89,485.046870977929
1000080062,89,485.046870977929
1000080065,89,485.046870977929
1000080068,89,485.046870977929
1000081104,89,485.046870977929
1000081106,89,485.046870977929
1000081109,89,485.046870977929
1000081112,89,485.046870977929
1000081115,89,485.046870977929
1000082002,89,534.793259263641
1000082004,89,534.793259263641
1000082007,89,534.793259263641
1000082011,89,534.793259263641
1000082013,89,534.793259263641
1000083051,89,534.793259263641
1000083056,89,534.793259263641
1000083058,89,534.793259263641
1000083061,89,534.793259263641
1000083064,89,534.793259263641
1000084148,89,534.793259263641
1000084153,89,534.793259263641
1000084155,89,534.793259263641
1000084158,89,534.793259263641
1000084161,89,534.793259263641
1000085155,89,534.793259263641
1000085158,89,534.793259263641
1000085162,89,534.793259263641
1000085164,89,534.793259263641
1000085168,89,534.793259263641
1000086101,89,507.648182821123
1000086104,89,507.648182821123
1000086105,89,507.648182821123
1000086109,89,507.648182821123
1000086111,89,507.648182821123
1000087189,89,507.648182821123
1000087193,89,507.648182821123
1000087195,89,507.648182821123
1000087200,89,507.648182821123
1000087203,89,507.648182821123
1000088049,89,485.046870977929
1000088054,89,485.046870977929
1000088056,89,485.046870977929
1000088058,89,485.046870977929
1000088062,89,485.046870977929
1000089001,89,485.046870977929
1000089006,89,485.046870977929
1000089009,89,485.046870977929
1000089011,89,485.046870977929
1000089015,89,485.046870977929
1000090051,89,507.648182821123
1000090054,89,507.648182821123
1000090058,89,507.648182821123
1000090062,89,507.648182821123
1000090063,89,507.648182821123
1000091055,89,507.648182821123
1000091056,89,507.648182821123
1000091061,89,507.648182821123
1000091063,89,507.648182821123
1000091065,89,507.648182821123
1000092051,89,534.793259263641
1000092056,89,534.793259263641
1000092058,89,534.793259263641
1000092062,89,534.793259263641
1000092064,89,534.793259263641
1000093147,89,507.648182821123
1000093148,89,507.648182821123
1000093153,89,507.648182821123
1000093155,89,507.648182821123
1000093159,89,507.648182821123
1000094001,89,507.648182821123
1000094006,89,507.648182821123
1000094008,89,507.648182821123
1000094011,89,507.648182821123
1000094015,89,507.648182821123
1000095001,89,534.793259263641
1000095006,89,534.793259263641
1000095009,89,534.793259263641
1000095012,89,534.793259263641
1000095015,89,534.793259263641
1000096290,89,507.648182821123
1000096292,89,507.648182821123
1000096295,89,507.648182821123
1000096299,89,507.648182821123
1000096302,89,507.648182821123
1000097160,89,534.793259263641
1000097165,89,534.793259263641
1000097167,89,534.793259263641
1000097171,89,534.793259263641
1000097174,89,534.793259263641
1000098003,89,534.793259263641
1000098004,89,534.793259263641
1000098008,89,534.793259263641
1000098010,89,534.793259263641
1000098013,89,534.793259263641
1000099157,89,517.989164323035
1000099161,89,517.989164323035
1000099165,89,517.989164323035
1000099168,89,517.989164323035
1000099170,89,517.989164323035
1000100001,89,435.966379228325
1000100005,89,435.966379228325
1000100009,89,435.966379228325
1000100012,89,435.966379228325
1000100015,89,435.966379228325
1000101156,89,517.989164323035
1000101158,89,517.989164323035
1000101162,89,517.989164323035
1000101165,89,517.989164323035
1000101168,89,517.989164323035
1000102263,89,1158.8949951347
1000102264,89,1158.8949951347
1000102268,89,1158.8949951347
1000102270,89,1158.8949951347
1000102274,89,1158.8949951347
1000103167,89,404.238367802005
1000103171,89,404.238367802005
1000103174,89,404.238367802005
1000103177,89,404.238367802005
1000103178,89,404.238367802005
1000104001,89,693.785849855534
1000104006,89,693.785849855534
1000104007,89,693.785849855534
1000104010,89,693.785849855534
1000104014,89,693.785849855534
1000105002,89,563.505151085237
1000105005,89,563.505151085237
1000105008,89,563.505151085237
1000105012,89,563.505151085237
1000105015,89,563.505151085237
1000106001,89,563.505151085237
1000106006,89,563.505151085237
1000106008,89,563.505151085237
1000106011,89,563.505151085237
1000106015,89,563.505151085237
1000107095,89,563.505151085237
1000107099,89,563.505151085237
1000107103,89,563.505151085237
1000107105,89,563.505151085237
1000107108,89,563.505151085237
1000108003,89,919.877309056423
1000108004,89,919.877309056423
1000108009,89,919.877309056423
1000108010,89,919.877309056423
1000108014,89,919.877309056423
1000109148,89,447.012427650822
1000109153,89,447.012427650822
1000109155,89,447.012427650822
1000109157,89,447.012427650822
1000109162,89,447.012427650822
1000110332,89,411.054014700993
1000110335,89,411.054014700993
1000110338,89,411.054014700993
1000110341,89,411.054014700993
1000110344,89,411.054014700993
1000111052,89,411.054014700993
1000111053,89,411.054014700993
1000111057,89,411.054014700993
1000111061,89,411.054014700993
1000111062,89,411.054014700993
1000112154,89,375.800668671748
1000112159,89,375.800668671748
1000112162,89,375.800668671748
1000112164,89,375.800668671748
1000112166,89,375.800668671748
1000113058,89,604.712395554976
1000113059,89,604.712395554976
1000113063,89,604.712395554976
1000113065,89,604.712395554976
1000113070,89,604.712395554976
1000114199,89,419.984862361734
1000114201,89,419.984862361734
1000114205,89,419.984862361734
1000114208,89,419.984862361734
1000114211,89,419.984862361734
1010001053,89,448.349160361232
1010001057,89,448.349160361232
1010001061,89,448.349160361232
1010001062,89,448.349160361232
1010001065,89,448.349160361232
1010002152,89,627.146656751344
1010002155,89,627.146656751344
1010002158,89,627.146656751344
1010002162,89,627.146656751344
1010002165,89,627.146656751344
1010003056,89,714.48281022865
1010003059,89,714.48281022865
1010003064,89,714.48281022865
1010003066,89,714.48281022865
1010003070,89,714.48281022865
1010004058,89,714.48281022865
1010004059,89,714.48281022865
1010004062,89,714.48281022865
1010004067,89,714.48281022865
1010004068,89,714.48281022865
1010005193,89,627.146656751344
1010005198,89,627.146656751344
1010005201,89,627.146656751344
1010005204,89,627.146656751344
1010005205,89,627.146656751344
1010006003,89,577.172933304141
1010006004,89,577.172933304141
1010006009,89,577.172933304141
1010006011,89,577.172933304141
1010006015,89,577.172933304141
1010007103,89,674.527403981947
1010007107,89,674.527403981947
1010007111,89,674.527403981947
1010007112,89,674.527403981947
1010007115,89,674.527403981947
1010008002,89,674.527403981947
1010008004,89,674.527403981947
1010008009,89,674.527403981947
1010008011,89,674.527403981947
1010008015,89,674.527403981947
1010009197,89,944.550518174267
1010009200,89,944.550518174267
1010009203,89,944.550518174267
1010009208,89,944.550518174267
1010009209,89,944.550518174267
1010010138,89,577.172933304141
1010010140,89,577.172933304141
1010010142,89,577.172933304141
1010010146,89,577.172933304141
1010010149,89,577.172933304141
1010011113,89,790.739883507756
1010011116,89,790.739883507756
1010011119,89,790.739883507756
1010011120,89,790.739883507756
1010011125,89,790.739883507756
1010012003,89,886.955016150996
1010012005,89,886.955016150996
1010012009,89,886.955016150996
1010012012,89,886.955016150996
1010012013,89,886.955016150996
1010013105,89,850.20154265661
1010013109,89,850.20154265661
1010013112,89,850.20154265661
1010013115,89,850.20154265661
1010013117,89,850.20154265661
1010014154,89,1108.69377018874
1010014158,89,1108.69377018874
1010014162,89,1108.69377018874
1010014165,89,1108.69377018874
1010015162,89,790.739883507756
1010015163,89,790.739883507756
1010015168,89,790.739883507756
1010015170,89,790.739883507756
1010015174,89,790.739883507756
1010016048,89,850.20154265661
1010016052,89,850.20154265661
1010016054,89,850.20154265661
1010016056,89,850.20154265661
1010016061,89,850.20154265661
1010017114,89,850.20154265661
1010017117,89,850.20154265661
1010017121,89,850.20154265661
1010017124,89,850.20154265661
1010017125,89,850.20154265661
1010018145,89,850.20154265661
1010018150,89,850.20154265661
1010018151,89,850.20154265661
1010018156,89,850.20154265661
1010018157,89,850.20154265661
1010019190,89,886.955016150996
1010019194,89,886.955016150996
1010019197,89,886.955016150996
1010019198,89,886.955016150996
1010019203,89,886.955016150996
1010020003,89,837.531317961859
1010020004,89,837.531317961859
1010020007,89,837.531317961859
1010020010,89,837.531317961859
1010020013,89,837.531317961859
1010021001,89,837.531317961859
1010021004,89,837.531317961859
1010021007,89,837.531317961859
1010021011,89,837.531317961859
1010021014,89,837.531317961859
1010022055,89,540.517678605838
1010022058,89,540.517678605838
1010022060,89,540.517678605838
1010022063,89,540.517678605838
1010022066,89,540.517678605838
1010023003,89,758.091955689653
1010023006,89,758.091955689653
1010023007,89,758.091955689653
1010023010,89,758.091955689653
1010023013,89,758.091955689653
1010024155,89,758.091955689653
1010024159,89,758.091955689653
1010024161,89,758.091955689653
1010024163,89,758.091955689653
1010024168,89,758.091955689653
1010025154,89,1138.91280495547
1010025159,89,1138.91280495547
1010025162,89,1138.91280495547
1010025164,89,1138.91280495547
1010025168,89,1138.91280495547
1010026053,89,1138.91280495547
1010026056,89,1138.91280495547
1010026058,89,1138.91280495547
1010026061,89,1138.91280495547
1010026064,89,1138.91280495547
1010027056,89,569.456402477734
1010027059,89,569.456402477734
1010027061,89,569.456402477734
1010027065,89,569.456402477734
1010027067,89,569.456402477734
1010028002,89,569.456402477734
1010028004,89,569.456402477734
1010028007,89,569.456402477734
1010028011,89,569.456402477734
1010028013,89,569.456402477734
1010029156,89,569.456402477734
1010029158,89,569.456402477734
1010029161,89,569.456402477734
1010029165,89,569.456402477734
1010029166,89,569.456402477734
1010030054,89,569.456402477734
1010030055,89,569.456402477734
1010030058,89,569.456402477734
1010030061,89,569.456402477734
1010030065,89,569.456402477734
1010031096,89,997.87153819199
1010031100,89,997.87153819199
1010031101,89,997.87153819199
1010031106,89,997.87153819199
1010031109,89,997.87153819199
1010032170,89,997.87153819199
1010032173,89,997.87153819199
1010032176,89,997.87153819199
1010032180,89,997.87153819199
1010032183,89,997.87153819199
1010033001,89,997.87153819199
1010033006,89,997.87153819199
1010033008,89,997.87153819199
1010033011,89,997.87153819199
1010033014,89,997.87153819199
1010034049,89,997.87153819199
1010034052,89,997.87153819199
1010034055,89,997.87153819199
1010034058,89,997.87153819199
1010034060,89,997.87153819199
1010035002,89,498.935769095995
1010035005,89,498.935769095995
1010035007,89,498.935769095995
1010035012,89,498.935769095995
1010035013,89,498.935769095995
1010036103,89,498.935769095995
1010036104,89,498.935769095995
1010036108,89,498.935769095995
1010036110,89,498.935769095995
1010036114,89,498.935769095995
1010037190,89,498.935769095995
1010037192,89,498.935769095995
1010037196,89,498.935769095995
1010037199,89,498.935769095995
1010037202,89,498.935769095995
1010038003,89,498.935769095995
1010038005,89,498.935769095995
1010038009,89,498.935769095995
1010038012,89,498.935769095995
1010038014,89,498.935769095995
1010039157,89,1138.91280495547
1010039160,89,1138.91280495547
1010039163,89,1138.91280495547
1010039167,89,1138.91280495547
1010039171,89,1138.91280495547
1010040050,89,997.87153819199
1010040052,89,997.87153819199
1010040055,89,997.87153819199
1010040060,89,997.87153819199
1010040061,89,997.87153819199
1010041099,89,997.87153819199
1010041102,89,997.87153819199
1010041103,89,997.87153819199
1010041106,89,997.87153819199
1010041111,89,997.87153819199
1010042003,89,498.935769095995
1010042006,89,498.935769095995
1010042008,89,498.935769095995
1010042011,89,498.935769095995
1010042014,89,498.935769095995
1010043110,89,498.935769095995
1010043114,89,498.935769095995
1010043116,89,498.935769095995
1010043119,89,498.935769095995
1010043123,89,498.935769095995
1010044003,89,822.621704716408
1010044004,89,822.621704716408
1010044008,89,822.621704716408
1010044011,89,822.621704716408
1010044015,89,822.621704716408
1010045001,89,822.621704716408
1010045005,89,822.621704716408
1010045008,89,822.621704716408
1010045011,89,822.621704716408
1010045015,89,822.621704716408
1010046094,89,997.87153819199
1010046097,89,997.87153819199
1010046099,89,997.87153819199
1010046103,89,997.87153819199
1010046105,89,997.87153819199
1010047146,89,569.456402477734
1010047149,89,569.456402477734
1010047153,89,569.456402477734
1010047155,89,569.456402477734
1010047159,89,569.456402477734
1010048098,89,569.456402477734
1010048100,89,569.456402477734
1010048103,89,569.456402477734
1010048107,89,569.456402477734
1010048110,89,569.456402477734
1010049158,89,1138.91280495547
1010049160,89,1138.91280495547
1010049164,89,1138.91280495547
1010049167,89,1138.91280495547
1010049169,89,1138.91280495547
1010050194,89,997.87153819199
1010050197,89,997.87153819199
1010050200,89,997.87153819199
1010050203,89,997.87153819199
1010050205,89,997.87153819199
1010051001,89,997.87153819199
1010051006,89,997.87153819199
1010051008,89,997.87153819199
1010051012,89,997.87153819199
1010051014,89,997.87153819199
1010052002,89,1138.91280495547
1010052006,89,1138.91280495547
1010052009,89,1138.91280495547
1010052012,89,1138.91280495547
1010052015,89,1138.91280495547
1010053002,89,1247.33942273999
1010053006,89,1247.33942273999
1010053008,89,1247.33942273999
1010053011,89,1247.33942273999
1010054105,89,822.621704716408
1010054107,89,822.621704716408
1010054109,89,822.621704716408
1010054114,89,822.621704716408
1010054116,89,822.621704716408
1010055056,89,1138.91280495547
1010055059,89,1138.91280495547
1010055062,89,1138.91280495547
1010055066,89,1138.91280495547
1010055069,89,1138.91280495547
1010056162,89,569.456402477734
1010056163,89,569.456402477734
1010056167,89,569.456402477734
1010056171,89,569.456402477734
1010056172,89,569.456402477734
1010057108,89,569.456402477734
1010057112,89,569.456402477734
1010057115,89,569.456402477734
1010057116,89,569.456402477734
1010057121,89,569.456402477734
1010058296,89,822.621704716408
1010058298,89,822.621704716408
1010058301,89,822.621704716408
1010058304,89,822.621704716408
1010058307,89,822.621704716408
1010059152,89,822.621704716408
1010059154,89,822.621704716408
1010059157,89,822.621704716408
1010059161,89,822.621704716408
1010059165,89,822.621704716408
1010060100,89,822.621704716408
1010060104,89,822.621704716408
1010060106,89,822.621704716408
1010060110,89,822.621704716408
1010060112,89,822.621704716408
1010061052,89,822.621704716408
1010061056,89,822.621704716408
1010061057,89,822.621704716408
1010061060,89,822.621704716408
1010061063,89,822.621704716408
1010062187,89,569.456402477734
1010062190,89,569.456402477734
1010062193,89,569.456402477734
1010062196,89,569.456402477734
1010062197,89,569.456402477734
1010063139,89,569.456402477734
1010063143,89,569.456402477734
1010063146,89,569.456402477734
1010063150,89,569.456402477734
1010063151,89,569.456402477734
1010064048,89,1138.91280495547
1010064053,89,1138.91280495547
1010064055,89,1138.91280495547
1010064058,89,1138.91280495547
1010064061,89,1138.91280495547
1010065055,89,569.456402477734
1010065058,89,569.456402477734
1010065061,89,569.456402477734
1010065064,89,569.456402477734
1010065068,89,569.456402477734
1010066164,89,569.456402477734
1010066168,89,569.456402477734
1010066171,89,569.456402477734
1010066172,89,569.456402477734
1010066175,89,569.456402477734
1010067112,89,569.456402477734
1010067114,89,569.456402477734
1010067119,89,569.456402477734
1010067120,89,569.456402477734
1010067123,89,569.456402477734
1010068058,89,569.456402477734
1010068059,89,569.456402477734
1010068063,89,569.456402477734
1010068067,89,569.456402477734
1010068068,89,569.456402477734
1010069111,89,1138.91280495547
1010069115,89,1138.91280495547
1010069118,89,1138.91280495547
1010069121,89,1138.91280495547
1010069124,89,1138.91280495547
1010070055,89,1138.91280495547
1010070058,89,1138.91280495547
1010070061,89,1138.91280495547
1010070062,89,1138.91280495547
1010070065,89,1138.91280495547
1010071094,89,498.935769095995
1010071096,89,498.935769095995
1010071099,89,498.935769095995
1010071104,89,498.935769095995
1010071107,89,498.935769095995
1010072047,89,498.935769095995
1010072050,89,498.935769095995
1010072055,89,498.935769095995
1010072058,89,498.935769095995
1010072059,89,498.935769095995
1010073157,89,569.456402477734
1010073161,89,569.456402477734
1010073165,89,569.456402477734
1010073166,89,569.456402477734
1010073171,89,569.456402477734
1010074054,89,569.456402477734
1010074057,89,569.456402477734
1010074061,89,569.456402477734
1010074063,89,569.456402477734
1010074067,89,569.456402477734
1010075141,89,997.87153819199
1010075144,89,997.87153819199
1010075147,89,997.87153819199
1010075148,89,997.87153819199
1010075152,89,997.87153819199
1010076001,89,822.621704716408
1010076005,89,822.621704716408
1010076009,89,822.621704716408
1010076011,89,822.621704716408
1010076013,89,822.621704716408
1010077049,89,738.526771509852
1010077052,89,738.526771509852
1010077055,89,738.526771509852
1010077059,89,738.526771509852
1010077062,89,738.526771509852
1010078211,89,783.785992745055
1010078212,89,783.785992745055
1010078217,89,783.785992745055
1010078220,89,783.785992745055
1010078221,89,783.785992745055
1010079107,89,783.785992745055
1010079108,89,783.785992745055
1010079112,89,783.785992745055
1010079116,89,783.785992745055
1010079117,89,783.785992745055
1010080346,89,738.526771509852
1010080348,89,738.526771509852
1010080350,89,738.526771509852
1010080354,89,738.526771509852
1010080358,89,738.526771509852
1010081102,89,783.785992745055
1010081106,89,783.785992745055
1010081109,89,783.785992745055
1010081110,89,783.785992745055
1010081113,89,783.785992745055
1010082210,89,817.730408671458
1010082214,89,817.730408671458
1010082215,89,817.730408671458
1010082219,89,817.730408671458
1010082221,89,817.730408671458
1010083296,89,817.730408671458
1010083300,89,817.730408671458
1010083303,89,817.730408671458
1010083306,89,817.730408671458
1010083307,89,817.730408671458
1010084105,89,706.11456880235
1010084107,89,706.11456880235
1010084110,89,706.11456880235
1010084114,89,706.11456880235
1010084117,89,706.11456880235
1010085242,89,817.730408671458
1010085246,89,817.730408671458
1010085249,89,817.730408671458
1010085251,89,817.730408671458
1010085254,89,817.730408671458
1010086059,89,706.11456880235
1010086062,89,706.11456880235
