"HHID","Weight","Year"
"10205028511",1559.66379201014,98
"10205028513",1559.66379201014,98
"10205028523",1559.66379201014,98
"10205028611",1247.73103360811,98
"10205028613",1247.73103360811,98
"10205028617",1247.73103360811,98
"10205028620",1247.73103360811,98
"10205028623",1247.73103360811,98
"10205028708",1247.73103360811,98
"10205028714",1247.73103360811,98
"10205028717",1247.73103360811,98
"10205028720",1247.73103360811,98
"10205028723",1247.73103360811,98
"10205028807",1559.66379201014,98
"10205028814",1559.66379201014,98
"10205028818",1559.66379201014,98
"10205028823",1559.66379201014,98
"10205028908",2079.55172268019,98
"10205028911",2079.55172268019,98
"10205028914",2079.55172268019,98
"10206029011",1048.26212889837,98
"10206029012",1048.26212889837,98
"10206029014",1048.26212889837,98
"10206029020",1048.26212889837,98
"10206029023",1048.26212889837,98
"10206029108",1747.10354816394,98
"10206029120",1747.10354816394,98
"10206029123",1747.10354816394,98
"10206029208",1310.32766112296,98
"10206029214",1310.32766112296,98
"10206029217",1310.32766112296,98
"10206029220",1310.32766112296,98
"10206029308",1747.10354816394,98
"10206029311",1747.10354816394,98
"10206029314",1747.10354816394,98
"10207029414",3743.2944293922,98
"10207029417",3743.2944293922,98
"10207029420",3743.2944293922,98
"10207029511",3743.2944293922,98
"10207029517",3743.2944293922,98
"10207029520",3743.2944293922,98
"10207029608",3743.2944293922,98
"10207029611",3743.2944293922,98
"10207029623",3743.2944293922,98
"10207029714",5614.9416440883,98
"10207029717",5614.9416440883,98
"10207029808",2245.97665763532,98
"10207029811",2245.97665763532,98
"10207029817",2245.97665763532,98
"10207029820",2245.97665763532,98
"10207029823",2245.97665763532,98
"10207029911",5614.9416440883,98
"10207029923",5614.9416440883,98
"10207030008",2245.97665763532,98
"10207030011",2245.97665763532,98
"10207030014",2245.97665763532,98
"10207030020",2245.97665763532,98
"10207030023",2245.97665763532,98
"10207030108",2807.47082204415,98
"10207030111",2807.47082204415,98
"10207030114",2807.47082204415,98
"10207030117",2807.47082204415,98
"10207030208",2245.97665763532,98
"10207030211",2245.97665763532,98
"10207030214",2245.97665763532,98
"10207030217",2245.97665763532,98
"10207030223",2245.97665763532,98
"10207030308",2245.97665763532,98
"10207030311",2245.97665763532,98
"10207030314",2245.97665763532,98
"10207030320",2245.97665763532,98
"10207030323",2245.97665763532,98
"10208030408",610.721754001651,98
"10208030416",610.721754001651,98
"10208030417",610.721754001651,98
"10208030420",610.721754001651,98
"10208030423",610.721754001651,98
"10208030511",3053.60877000826,98
"10208030608",610.721754001651,98
"10208030614",610.721754001651,98
"10208030617",610.721754001651,98
"10208030620",610.721754001651,98
"10208030623",610.721754001651,98
"10210030708",2432.63202210756,98
"10210030711",2432.63202210756,98
"10210030718",2432.63202210756,98
"10210030720",2432.63202210756,98
"10210030808",1621.75468140504,98
"10210030810",1621.75468140504,98
"10210030814",1621.75468140504,98
"10210030817",1621.75468140504,98
"10210030820",1621.75468140504,98
"10210030823",1621.75468140504,98
"10210030908",2432.63202210756,98
"10210030917",2432.63202210756,98
"10210030920",2432.63202210756,98
"10210030923",2432.63202210756,98
"10210031008",1946.10561768605,98
"10210031011",1946.10561768605,98
"10210031014",1946.10561768605,98
"10210031020",1946.10561768605,98
"10210031023",1946.10561768605,98
"10210031108",1621.75468140504,98
"10210031111",1621.75468140504,98
"10210031114",1621.75468140504,98
"10210031117",1621.75468140504,98
"10210031120",1621.75468140504,98
"10210031123",1621.75468140504,98
"10210031211",2432.63202210756,98
"10210031214",2432.63202210756,98
"10210031220",2432.63202210756,98
"10210031223",2432.63202210756,98
"10210031308",4865.26404421513,98
"10210031315",4865.26404421513,98
"10210031408",1621.75468140504,98
"10210031411",1621.75468140504,98
"10210031414",1621.75468140504,98
"10210031417",1621.75468140504,98
"10210031420",1621.75468140504,98
"10210031423",1621.75468140504,98
"10214031514",1181.74442266674,98
"10214031517",1181.74442266674,98
"10214031520",1181.74442266674,98
"10214031523",1181.74442266674,98
"10214031608",945.395538133393,98
"10214031610",945.395538133393,98
"10214031615",945.395538133393,98
"10214031620",945.395538133393,98
"10214031623",945.395538133393,98
"10214031708",1575.65923022232,98
"10214031711",1575.65923022232,98
"10214031714",1575.65923022232,98
"10214031811",1181.74442266674,98
"10214031814",1181.74442266674,98
"10214031817",1181.74442266674,98
"10214031823",1181.74442266674,98
"10215031908",998.430186775809,98
"10215031911",998.430186775809,98
"10215031914",998.430186775809,98
"10215031917",998.430186775809,98
"10215031920",998.430186775809,98
"10215032008",832.025155646508,98
"10215032011",832.025155646508,98
"10215032014",832.025155646508,98
"10215032017",832.025155646508,98
"10215032020",832.025155646508,98
"10215032023",832.025155646508,98
"10215032120",2496.07546693952,98
"10215032123",2496.07546693952,98
"10215032218",1664.05031129302,98
"10215032220",1664.05031129302,98
"10215032223",1664.05031129302,98
"10216032308",1338.7313253012,98
"10216032312",1338.7313253012,98
"10216032320",1338.7313253012,98
"10216032323",1338.7313253012,98
"10216032408",1784.9751004016,98
"10216032417",1784.9751004016,98
"10216032420",1784.9751004016,98
"10216032508",5354.92530120481,98
"10216032611",1784.9751004016,98
"10216032614",1784.9751004016,98
"10216032623",1784.9751004016,98
"10216032708",1338.7313253012,98
"10216032711",1338.7313253012,98
"10216032714",1338.7313253012,98
"10216032720",1338.7313253012,98
"10218032808",762.497473146172,98
"10218032811",762.497473146172,98
"10218032814",762.497473146172,98
"10218032817",762.497473146172,98
"10218032820",762.497473146172,98
"10218032823",762.497473146172,98
"10218032908",1143.74620971926,98
"10218032910",1143.74620971926,98
"10218032914",1143.74620971926,98
"10218032923",1143.74620971926,98
"10218033008",914.996967775406,98
"10218033011",914.996967775406,98
"10218033014",914.996967775406,98
"10218033017",914.996967775406,98
"10218033023",914.996967775406,98
"10219033108",875.315976825962,98
"10219033111",875.315976825962,98
"10219033117",875.315976825962,98
"10219033118",875.315976825962,98
"10219033120",875.315976825962,98
"10219033123",875.315976825962,98
"10219033208",1312.97396523894,98
"10219033214",1312.97396523894,98
"10219033220",1312.97396523894,98
"10219033223",1312.97396523894,98
"10219033308",1312.97396523894,98
"10219033309",1312.97396523894,98
"10219033317",1312.97396523894,98
"10219033320",1312.97396523894,98
"10219033408",875.315976825962,98
"10219033411",875.315976825962,98
"10219033413",875.315976825962,98
"10219033417",875.315976825962,98
"10219033420",875.315976825962,98
"10219033423",875.315976825962,98
"10220033511",1192.75304778924,98
"10220033514",1192.75304778924,98
"10220033517",1192.75304778924,98
"10220033520",1192.75304778924,98
"10220033523",1192.75304778924,98
"10220033611",1192.75304778924,98
"10220033614",1192.75304778924,98
"10220033617",1192.75304778924,98
"10220033620",1192.75304778924,98
"10220033623",1192.75304778924,98
"10220033708",993.960873157701,98
"10220033711",993.960873157701,98
"10220033714",993.960873157701,98
"10220033718",993.960873157701,98
"10220033720",993.960873157701,98
"10220033723",993.960873157701,98
"10220033811",1490.94130973655,98
"10220033814",1490.94130973655,98
"10220033817",1490.94130973655,98
"10220033823",1490.94130973655,98
"10220033909",1192.75304778924,98
"10220033910",1192.75304778924,98
"10220033915",1192.75304778924,98
"10220033917",1192.75304778924,98
"10220033920",1192.75304778924,98
"10221034008",811.786583655193,98
"10221034014",811.786583655193,98
"10221034017",811.786583655193,98
"10221034020",811.786583655193,98
"10221034023",811.786583655193,98
"10221034108",1352.97763942532,98
"10221034111",1352.97763942532,98
"10221034114",1352.97763942532,98
"10221034208",811.786583655193,98
"10221034211",811.786583655193,98
"10221034214",811.786583655193,98
"10221034217",811.786583655193,98
"10221034220",811.786583655193,98
"10222034308",748.890494033549,98
"10222034311",748.890494033549,98
"10222034317",748.890494033549,98
"10222034320",748.890494033549,98
"10222034323",748.890494033549,98
"10222034408",624.075411694624,98
"10222034411",624.075411694624,98
"10222034414",624.075411694624,98
"10222034417",624.075411694624,98
"10222034420",624.075411694624,98
"10222034423",624.075411694624,98
"10223034508",1520.2904056417,98
"10223034514",1520.2904056417,98
"10223034517",1520.2904056417,98
"10223034607",1140.21780423128,98
"10223034611",1140.21780423128,98
"10223034617",1140.21780423128,98
"10223034620",1140.21780423128,98
"10223034708",760.145202820851,98
"10223034711",760.145202820851,98
"10223034714",760.145202820851,98
"10223034718",760.145202820851,98
"10223034720",760.145202820851,98
"10223034723",760.145202820851,98
"10224034808",582.398006699844,98
"10224034811",582.398006699844,98
"10224034814",582.398006699844,98
"10224034817",582.398006699844,98
"10224034820",582.398006699844,98
"10224034823",582.398006699844,98
"10224034908",3494.38804019907,98
"10224035008",698.877608039813,98
"10224035011",698.877608039813,98
"10224035017",698.877608039813,98
"10224035020",698.877608039813,98
"10224035023",698.877608039813,98
"10225035108",279.105921292826,98
"10225035111",279.105921292826,98
"10225035114",279.105921292826,98
"10225035117",279.105921292826,98
"10225035120",279.105921292826,98
"10225035123",279.105921292826,98
"10225035207",279.105921292826,98
"10225035211",279.105921292826,98
"10225035214",279.105921292826,98
"10225035217",279.105921292826,98
"10225035220",279.105921292826,98
"10225035223",279.105921292826,98
"10226035314",1507.98622240157,98
"10226035317",1507.98622240157,98
"10227035408",502.662074133855,98
"10227035411",502.662074133855,98
"10227035414",502.662074133855,98
"10227035417",502.662074133855,98
"10227035420",502.662074133855,98
"10227035423",502.662074133855,98
"10228035508",495.605263157894,98
"10228035511",495.605263157894,98
"10228035513",495.605263157894,98
"10228035514",495.605263157894,98
"10228035520",495.605263157894,98
"10228035611",495.605263157894,98
"10228035614",495.605263157894,98
"10228035615",495.605263157894,98
"10228035620",495.605263157894,98
"10228035623",495.605263157894,98
"10302035808",1394.06655065575,98
"10302035810",1394.06655065575,98
"10302035814",1394.06655065575,98
"10302035817",1394.06655065575,98
"10302035820",1394.06655065575,98
"10302035823",1394.06655065575,98
"10302035908",1394.06655065575,98
"10302035909",1394.06655065575,98
"10302035915",1394.06655065575,98
"10302035917",1394.06655065575,98
"10302035920",1394.06655065575,98
"10302035923",1394.06655065575,98
"10302036008",1394.06655065575,98
"10302036011",1394.06655065575,98
"10302036014",1394.06655065575,98
"10302036017",1394.06655065575,98
"10302036020",1394.06655065575,98
"10302036023",1394.06655065575,98
"10302036107",1394.06655065575,98
"10302036108",1394.06655065575,98
"10302036114",1394.06655065575,98
"10302036118",1394.06655065575,98
"10302036120",1394.06655065575,98
"10302036123",1394.06655065575,98
"10303036207",1197.98141156482,98
"10303036211",1197.98141156482,98
"10303036216",1197.98141156482,98
"10303036217",1197.98141156482,98
"10303036220",1197.98141156482,98
"10303036223",1197.98141156482,98
"10303036308",1197.98141156482,98
"10303036311",1197.98141156482,98
"10303036314",1197.98141156482,98
"10303036318",1197.98141156482,98
"10303036320",1197.98141156482,98
"10303036323",1197.98141156482,98
"10303036508",1197.98141156482,98
"10303036511",1197.98141156482,98
"10303036514",1197.98141156482,98
"10303036517",1197.98141156482,98
"10303036520",1197.98141156482,98
"10303036523",1197.98141156482,98
"10303036609",2034.47745488308,98
"10303036611",2034.47745488308,98
"10303036613",2034.47745488308,98
"10303036617",2034.47745488308,98
"10303036620",2034.47745488308,98
"10303036623",2034.47745488308,98
"10303036710",2034.47745488308,98
"10303036711",2034.47745488308,98
"10303036713",2034.47745488308,98
"10303036714",2034.47745488308,98
"10303036720",2034.47745488308,98
"10303036723",2034.47745488308,98
"10303036807",2441.37294585969,98
"10303036808",2441.37294585969,98
"10303036814",2441.37294585969,98
"10303036816",2441.37294585969,98
"10303036823",2441.37294585969,98
"10303036908",2034.47745488308,98
"10303036911",2034.47745488308,98
"10303036913",2034.47745488308,98
"10303036916",2034.47745488308,98
"10303036920",2034.47745488308,98
"10303036923",2034.47745488308,98
"10303037008",2034.47745488308,98
"10303037011",2034.47745488308,98
"10303037014",2034.47745488308,98
"10303037018",2034.47745488308,98
"10303037020",2034.47745488308,98
"10303037023",2034.47745488308,98
"10303037108",3051.71618232462,98
"10303037112",3051.71618232462,98
"10303037120",3051.71618232462,98
"10303037123",3051.71618232462,98
"10303037307",1841.06506300018,98
"10303037309",1841.06506300018,98
"10303037317",1841.06506300018,98
"10303037318",1841.06506300018,98
"10303037320",1841.06506300018,98
"10303037323",1841.06506300018,98
"10303037508",1841.06506300018,98
"10303037512",1841.06506300018,98
"10303037514",1841.06506300018,98
"10303037518",1841.06506300018,98
"10303037520",1841.06506300018,98
"10303037523",1841.06506300018,98
"10303037608",1841.06506300018,98
"10303037609",1841.06506300018,98
"10303037614",1841.06506300018,98
"10303037617",1841.06506300018,98
"10303037620",1841.06506300018,98
"10303037623",1841.06506300018,98
"10303037711",2761.59759450027,98
"10303037712",2761.59759450027,98
"10303037720",2761.59759450027,98
"10303037723",2761.59759450027,98
"10303037809",1841.06506300018,98
"10303037810",1841.06506300018,98
"10303037813",1841.06506300018,98
"10303037815",1841.06506300018,98
"10303037820",1841.06506300018,98
"10303037823",1841.06506300018,98
"10303037907",1841.06506300018,98
"10303037912",1841.06506300018,98
"10303037913",1841.06506300018,98
"10303037915",1841.06506300018,98
"10303037920",1841.06506300018,98
"10303037923",1841.06506300018,98
"10303038107",2189.34912735734,98
"10303038108",2189.34912735734,98
"10303038114",2189.34912735734,98
"10303038117",2189.34912735734,98
"10303038120",2189.34912735734,98
"10303038123",2189.34912735734,98
"10303038208",2189.34912735734,98
"10303038212",2189.34912735734,98
"10303038213",2189.34912735734,98
"10303038217",2189.34912735734,98
"10303038220",2189.34912735734,98
"10303038223",2189.34912735734,98
"10303038310",2189.34912735734,98
"10303038312",2189.34912735734,98
"10303038313",2189.34912735734,98
"10303038314",2189.34912735734,98
"10303038320",2189.34912735734,98
"10303038323",2189.34912735734,98
"10303038408",2189.34912735734,98
"10303038411",2189.34912735734,98
"10303038414",2189.34912735734,98
"10303038416",2189.34912735734,98
"10303038420",2189.34912735734,98
"10303038423",2189.34912735734,98
"10303038508",2189.34912735734,98
"10303038511",2189.34912735734,98
"10303038514",2189.34912735734,98
"10303038516",2189.34912735734,98
"10303038520",2189.34912735734,98
"10303038523",2189.34912735734,98
"10303038608",2189.34912735734,98
"10303038609",2189.34912735734,98
"10303038614",2189.34912735734,98
"10303038617",2189.34912735734,98
"10303038620",2189.34912735734,98
"10303038623",2189.34912735734,98
"10303038710",2594.03722869032,98
"10303038711",2594.03722869032,98
"10303038717",2594.03722869032,98
"10303038718",2594.03722869032,98
"10303038720",2594.03722869032,98
"10303038723",2594.03722869032,98
"10303038908",2594.03722869032,98
"10303038911",2594.03722869032,98
"10303038913",2594.03722869032,98
"10303038917",2594.03722869032,98
"10303038920",2594.03722869032,98
"10303038923",2594.03722869032,98
"10303039009",2594.03722869032,98
"10303039011",2594.03722869032,98
"10303039014",2594.03722869032,98
"10303039017",2594.03722869032,98
"10303039020",2594.03722869032,98
"10303039023",2594.03722869032,98
"10303039108",2594.03722869032,98
"10303039110",2594.03722869032,98
"10303039115",2594.03722869032,98
"10303039117",2594.03722869032,98
"10303039120",2594.03722869032,98
"10303039123",2594.03722869032,98
"10303039308",2594.03722869032,98
"10303039311",2594.03722869032,98
"10303039314",2594.03722869032,98
"10303039317",2594.03722869032,98
"10303039320",2594.03722869032,98
"10303039323",2594.03722869032,98
"10303039408",2594.03722869032,98
"10303039411",2594.03722869032,98
"10303039415",2594.03722869032,98
"10303039417",2594.03722869032,98
"10303039420",2594.03722869032,98
"10303039423",2594.03722869032,98
"10303039508",2594.03722869032,98
"10303039511",2594.03722869032,98
"10303039514",2594.03722869032,98
"10303039517",2594.03722869032,98
"10303039520",2594.03722869032,98
"10303039523",2594.03722869032,98
"10303039608",1434.38811709914,98
"10303039611",1434.38811709914,98
"10303039615",1434.38811709914,98
"10303039617",1434.38811709914,98
"10303039620",1434.38811709914,98
"10303039623",1434.38811709914,98
"10303039809",1434.38811709914,98
"10303039810",1434.38811709914,98
"10303039813",1434.38811709914,98
"10303039817",1434.38811709914,98
"10303039820",1434.38811709914,98
"10303039823",1434.38811709914,98
"10303039908",1434.38811709914,98
"10303039911",1434.38811709914,98
"10303039914",1434.38811709914,98
"10303039917",1434.38811709914,98
"10303039920",1434.38811709914,98
"10303039923",1434.38811709914,98
"10303040010",1434.38811709914,98
"10303040012",1434.38811709914,98
"10303040014",1434.38811709914,98
"10303040017",1434.38811709914,98
"10303040020",1434.38811709914,98
"10303040023",1434.38811709914,98
"10303040108",1721.26574051896,98
"10303040112",1721.26574051896,98
"10303040116",1721.26574051896,98
"10303040120",1721.26574051896,98
"10303040123",1721.26574051896,98
"10303040207",1413.60270842496,98
"10303040211",1413.60270842496,98
"10303040216",1413.60270842496,98
"10303040217",1413.60270842496,98
"10303040220",1413.60270842496,98
"10303040223",1413.60270842496,98
"10303040308",1413.60270842496,98
"10303040309",1413.60270842496,98
"10303040314",1413.60270842496,98
"10303040317",1413.60270842496,98
"10303040320",1413.60270842496,98
"10303040323",1413.60270842496,98
"10303040409",1413.60270842496,98
"10303040411",1413.60270842496,98
"10303040413",1413.60270842496,98
"10303040418",1413.60270842496,98
"10303040420",1413.60270842496,98
"10303040423",1413.60270842496,98
"10303040508",1413.60270842496,98
"10303040511",1413.60270842496,98
"10303040513",1413.60270842496,98
"10303040514",1413.60270842496,98
"10303040520",1413.60270842496,98
"10303040523",1413.60270842496,98
"10303040709",1751.3257296706,98
"10303040711",1751.3257296706,98
"10303040713",1751.3257296706,98
"10303040718",1751.3257296706,98
"10303040720",1751.3257296706,98
"10303040723",1751.3257296706,98
"10303040909",1751.3257296706,98
"10303040912",1751.3257296706,98
"10303040914",1751.3257296706,98
"10303040915",1751.3257296706,98
"10303040920",1751.3257296706,98
"10303040923",1751.3257296706,98
"10303041011",1751.3257296706,98
"10303041012",1751.3257296706,98
"10303041013",1751.3257296706,98
"10303041016",1751.3257296706,98
"10303041020",1751.3257296706,98
"10303041023",1751.3257296706,98
"10303041108",1751.3257296706,98
"10303041109",1751.3257296706,98
"10303041115",1751.3257296706,98
"10303041116",1751.3257296706,98
"10303041120",1751.3257296706,98
"10303041123",1751.3257296706,98
"10303041208",1751.3257296706,98
"10303041212",1751.3257296706,98
"10303041217",1751.3257296706,98
"10303041218",1751.3257296706,98
"10303041220",1751.3257296706,98
"10303041223",1751.3257296706,98
"10303041308",2051.99650067098,98
"10303041310",2051.99650067098,98
"10303041314",2051.99650067098,98
"10303041317",2051.99650067098,98
"10303041320",2051.99650067098,98
"10303041323",2051.99650067098,98
"10303041408",2051.99650067098,98
"10303041411",2051.99650067098,98
"10303041414",2051.99650067098,98
"10303041417",2051.99650067098,98
"10303041420",2051.99650067098,98
"10303041423",2051.99650067098,98
"10303041608",2051.99650067098,98
"10303041611",2051.99650067098,98
"10303041614",2051.99650067098,98
"10303041617",2051.99650067098,98
"10303041620",2051.99650067098,98
"10303041623",2051.99650067098,98
"10303041708",2051.99650067098,98
"10303041712",2051.99650067098,98
"10303041714",2051.99650067098,98
"10303041717",2051.99650067098,98
"10303041720",2051.99650067098,98
"10303041723",2051.99650067098,98
"10303041809",2051.99650067098,98
"10303041811",2051.99650067098,98
"10303041814",2051.99650067098,98
"10303041817",2051.99650067098,98
"10303041820",2051.99650067098,98
"10303041823",2051.99650067098,98
"10303042007",902.295830936996,98
"10303042011",902.295830936996,98
"10303042014",902.295830936996,98
"10303042017",902.295830936996,98
"10303042020",902.295830936996,98
"10303042023",902.295830936996,98
"10303042208",902.295830936996,98
"10303042211",902.295830936996,98
"10303042216",902.295830936996,98
"10303042218",902.295830936996,98
"10303042220",902.295830936996,98
"10303042223",902.295830936996,98
"10305042308",1087.0550191519,98
"10305042311",1087.0550191519,98
"10305042313",1087.0550191519,98
"10305042314",1087.0550191519,98
"10305042320",1087.0550191519,98
"10305042323",1087.0550191519,98
"10305042408",1087.0550191519,98
"10305042411",1087.0550191519,98
"10305042417",1087.0550191519,98
"10305042418",1087.0550191519,98
"10305042420",1087.0550191519,98
"10305042423",1087.0550191519,98
"10305042611",1087.0550191519,98
"10305042612",1087.0550191519,98
"10305042614",1087.0550191519,98
"10305042616",1087.0550191519,98
"10305042620",1087.0550191519,98
"10305042623",1087.0550191519,98
"10306042708",1966.58672248723,98
"10306042710",1966.58672248723,98
"10306042714",1966.58672248723,98
"10306042718",1966.58672248723,98
"10306042720",1966.58672248723,98
"10306042723",1966.58672248723,98
"10306042908",1966.58672248723,98
"10306042911",1966.58672248723,98
"10306042914",1966.58672248723,98
"10306042915",1966.58672248723,98
"10306042920",1966.58672248723,98
"10306042923",1966.58672248723,98
"10306043008",2359.90406698468,98
"10306043010",2359.90406698468,98
"10306043015",2359.90406698468,98
"10306043018",2359.90406698468,98
"10306043023",2359.90406698468,98
"10306043109",1966.58672248723,98
"10306043112",1966.58672248723,98
"10306043113",1966.58672248723,98
"10306043115",1966.58672248723,98
"10306043120",1966.58672248723,98
"10306043123",1966.58672248723,98
"10306043208",1966.58672248723,98
"10306043209",1966.58672248723,98
"10306043214",1966.58672248723,98
"10306043218",1966.58672248723,98
"10306043220",1966.58672248723,98
"10306043223",1966.58672248723,98
"10307043309",1711.10162251768,98
"10307043312",1711.10162251768,98
"10307043314",1711.10162251768,98
"10307043317",1711.10162251768,98
"10307043320",1711.10162251768,98
"10307043323",1711.10162251768,98
"10307043408",1711.10162251768,98
"10307043411",1711.10162251768,98
"10307043414",1711.10162251768,98
"10307043417",1711.10162251768,98
"10307043420",1711.10162251768,98
"10307043423",1711.10162251768,98
"10307043608",1711.10162251768,98
"10307043610",1711.10162251768,98
"10307043613",1711.10162251768,98
"10307043617",1711.10162251768,98
"10307043620",1711.10162251768,98
"10307043623",1711.10162251768,98
"10307043708",1711.10162251768,98
"10307043711",1711.10162251768,98
"10307043714",1711.10162251768,98
"10307043718",1711.10162251768,98
"10307043720",1711.10162251768,98
"10307043723",1711.10162251768,98
"10307043808",1711.10162251768,98
"10307043811",1711.10162251768,98
"10307043815",1711.10162251768,98
"10307043817",1711.10162251768,98
"10307043820",1711.10162251768,98
"10307043823",1711.10162251768,98
"10310043908",1574.89783413399,98
"10310043911",1574.89783413399,98
"10310043914",1574.89783413399,98
"10310043916",1574.89783413399,98
"10310043920",1574.89783413399,98
"10310043923",1574.89783413399,98
"10310044008",1574.89783413399,98
"10310044010",1574.89783413399,98
"10310044013",1574.89783413399,98
"10310044014",1574.89783413399,98
"10310044020",1574.89783413399,98
"10310044023",1574.89783413399,98
"10310044108",1574.89783413399,98
"10310044111",1574.89783413399,98
"10310044114",1574.89783413399,98
"10310044115",1574.89783413399,98
"10310044120",1574.89783413399,98
"10310044123",1574.89783413399,98
"10310044309",1574.89783413399,98
"10310044311",1574.89783413399,98
"10310044316",1574.89783413399,98
"10310044317",1574.89783413399,98
"10310044320",1574.89783413399,98
"10310044323",1574.89783413399,98
"10311044408",566.858673049382,98
"10311044411",566.858673049382,98
"10311044414",566.858673049382,98
"10311044417",566.858673049382,98
"10311044420",566.858673049382,98
"10311044423",566.858673049382,98
"10311044507",680.230407659258,98
"10311044513",680.230407659258,98
"10311044514",680.230407659258,98
"10311044520",680.230407659258,98
"10311044523",680.230407659258,98
"10312044609",1192.0600213415,98
"10312044611",1192.0600213415,98
"10312044614",1192.0600213415,98
"10312044617",1192.0600213415,98
"10312044620",1192.0600213415,98
"10312044623",1192.0600213415,98
"10312044708",1192.0600213415,98
"10312044711",1192.0600213415,98
"10312044713",1192.0600213415,98
"10312044714",1192.0600213415,98
"10312044720",1192.0600213415,98
"10312044723",1192.0600213415,98
"10312044808",1192.0600213415,98
"10312044811",1192.0600213415,98
"10312044817",1192.0600213415,98
"10312044818",1192.0600213415,98
"10312044820",1192.0600213415,98
"10312044823",1192.0600213415,98
"10312044909",1788.09003201225,98
"10312044910",1788.09003201225,98
"10312044920",1788.09003201225,98
"10312044923",1788.09003201225,98
"10313045008",640.13033960328,98
"10313045011",640.13033960328,98
"10313045013",640.13033960328,98
"10313045017",640.13033960328,98
"10313045020",640.13033960328,98
"10313045023",640.13033960328,98
"10313045108",640.13033960328,98
"10313045109",640.13033960328,98
"10313045114",640.13033960328,98
"10313045116",640.13033960328,98
"10313045120",640.13033960328,98
"10313045123",640.13033960328,98
"10314045208",1352.97121651236,98
"10314045211",1352.97121651236,98
"10314045214",1352.97121651236,98
"10314045217",1352.97121651236,98
"10314045220",1352.97121651236,98
"10314045223",1352.97121651236,98
"10314045307",1352.97121651236,98
"10314045312",1352.97121651236,98
"10314045314",1352.97121651236,98
"10314045317",1352.97121651236,98
"10314045320",1352.97121651236,98
"10314045323",1352.97121651236,98
"10314045408",1352.97121651236,98
"10314045411",1352.97121651236,98
"10314045415",1352.97121651236,98
"10314045416",1352.97121651236,98
"10314045420",1352.97121651236,98
"10314045423",1352.97121651236,98
"10315047908",374.066476651217,98
"10315047909",374.066476651217,98
"10315047914",374.066476651217,98
"10315047916",374.066476651217,98
"10315047920",374.066476651217,98
"10315047923",374.066476651217,98
"10315048008",374.066476651217,98
"10315048011",374.066476651217,98
"10315048015",374.066476651217,98
"10315048017",374.066476651217,98
"10315048020",374.066476651217,98
"10315048023",374.066476651217,98
"10316045610",880.057392841436,98
"10316045611",880.057392841436,98
"10316045614",880.057392841436,98
"10316045617",880.057392841436,98
"10316045620",880.057392841436,98
"10316045623",880.057392841436,98
"10316045808",880.057392841436,98
"10316045811",880.057392841436,98
"10316045814",880.057392841436,98
"10316045817",880.057392841436,98
"10316045820",880.057392841436,98
"10316045823",880.057392841436,98
"10319045908",812.101687585282,98
"10319045911",812.101687585282,98
"10319045914",812.101687585282,98
"10319045918",812.101687585282,98
"10319045920",812.101687585282,98
"10319045923",812.101687585282,98
"10319046008",812.101687585282,98
"10319046010",812.101687585282,98
"10319046014",812.101687585282,98
"10319046015",812.101687585282,98
"10319046020",812.101687585282,98
"10319046023",812.101687585282,98
"10319046107",812.101687585282,98
"10319046109",812.101687585282,98
"10319046114",812.101687585282,98
"10319046115",812.101687585282,98
"10319046120",812.101687585282,98
"10319046123",812.101687585282,98
"10320046307",1038.73883757908,98
"10320046312",1038.73883757908,98
"10320046314",1038.73883757908,98
"10320046317",1038.73883757908,98
"10320046320",1038.73883757908,98
"10320046323",1038.73883757908,98
"10320046407",1038.73883757908,98
"10320046408",1038.73883757908,98
"10320046417",1038.73883757908,98
"10320046418",1038.73883757908,98
"10320046420",1038.73883757908,98
"10320046423",1038.73883757908,98
"10321046508",1415.28609616924,98
"10321046510",1415.28609616924,98
"10321046513",1415.28609616924,98
"10321046514",1415.28609616924,98
"10321046520",1415.28609616924,98
"10321046523",1415.28609616924,98
"10321046708",1415.28609616924,98
"10321046709",1415.28609616924,98
"10321046714",1415.28609616924,98
"10321046717",1415.28609616924,98
"10321046720",1415.28609616924,98
"10321046723",1415.28609616924,98
"10321046810",1415.28609616924,98
"10321046811",1415.28609616924,98
"10321046814",1415.28609616924,98
"10321046817",1415.28609616924,98
"10321046820",1415.28609616924,98
"10321046823",1415.28609616924,98
"10322046908",1666.02227071281,98
"10322046911",1666.02227071281,98
"10322046913",1666.02227071281,98
"10322046917",1666.02227071281,98
"10322046920",1666.02227071281,98
"10322046923",1666.02227071281,98
"10322047008",1666.02227071281,98
"10322047010",1666.02227071281,98
"10322047017",1666.02227071281,98
"10322047018",1666.02227071281,98
"10322047020",1666.02227071281,98
"10322047023",1666.02227071281,98
"10322047108",1666.02227071281,98
"10322047111",1666.02227071281,98
"10322047114",1666.02227071281,98
"10322047117",1666.02227071281,98
"10322047120",1666.02227071281,98
"10322047123",1666.02227071281,98
"10322047308",1666.02227071281,98
"10322047312",1666.02227071281,98
"10322047313",1666.02227071281,98
"10322047317",1666.02227071281,98
"10322047320",1666.02227071281,98
"10322047323",1666.02227071281,98
"10323047408",362.459961151144,98
"10323047411",362.459961151144,98
"10323047414",362.459961151144,98
"10323047418",362.459961151144,98
"10323047420",362.459961151144,98
"10323047423",362.459961151144,98
"10324047508",362.459961151144,98
"10324047511",362.459961151144,98
"10324047515",362.459961151144,98
