"HHID","Year","Weight"
62069,83,258.092134831461
62070,83,258.092134831461
62071,83,258.092134831461
62072,83,258.092134831461
62073,83,258.092134831461
62074,83,258.092134831461
62075,83,258.092134831461
62076,83,258.092134831461
62077,83,258.092134831461
62078,83,258.092134831461
62079,83,258.092134831461
62080,83,258.092134831461
62081,83,258.092134831461
62082,83,258.092134831461
62083,83,258.092134831461
62084,83,258.092134831461
62085,83,258.092134831461
63066,83,258.092134831461
63067,83,258.092134831461
63068,83,258.092134831461
63069,83,258.092134831461
63070,83,258.092134831461
63071,83,258.092134831461
63072,83,258.092134831461
63073,83,258.092134831461
63074,83,258.092134831461
63075,83,258.092134831461
63076,83,258.092134831461
63077,83,258.092134831461
63078,83,258.092134831461
63079,83,258.092134831461
63080,83,258.092134831461
63081,83,258.092134831461
63082,83,258.092134831461
63083,83,258.092134831461
63084,83,258.092134831461
63085,83,258.092134831461
64066,83,258.092134831461
64067,83,258.092134831461
64068,83,258.092134831461
64069,83,258.092134831461
64070,83,258.092134831461
64071,83,258.092134831461
64072,83,258.092134831461
64073,83,258.092134831461
64074,83,258.092134831461
64075,83,258.092134831461
64076,83,258.092134831461
64077,83,258.092134831461
64078,83,258.092134831461
64079,83,258.092134831461
64080,83,258.092134831461
64081,83,258.092134831461
64082,83,258.092134831461
64083,83,258.092134831461
64084,83,258.092134831461
64085,83,258.092134831461
71091,83,258.092134831461
71092,83,258.092134831461
71093,83,258.092134831461
71094,83,258.092134831461
71095,83,258.092134831461
71096,83,258.092134831461
71097,83,258.092134831461
71098,83,258.092134831461
71099,83,258.092134831461
71100,83,258.092134831461
71101,83,258.092134831461
71102,83,258.092134831461
71103,83,258.092134831461
71104,83,258.092134831461
71105,83,258.092134831461
71106,83,258.092134831461
71107,83,258.092134831461
71108,83,258.092134831461
71109,83,258.092134831461
71110,83,258.092134831461
72086,83,258.092134831461
72087,83,258.092134831461
72088,83,258.092134831461
72089,83,258.092134831461
72090,83,258.092134831461
72091,83,258.092134831461
72092,83,258.092134831461
72093,83,258.092134831461
72094,83,258.092134831461
72095,83,258.092134831461
72096,83,258.092134831461
72097,83,258.092134831461
72098,83,258.092134831461
72099,83,258.092134831461
72100,83,258.092134831461
72101,83,258.092134831461
72102,83,258.092134831461
72103,83,258.092134831461
72104,83,258.092134831461
72105,83,258.092134831461
72106,83,258.092134831461
72107,83,258.092134831461
72108,83,258.092134831461
72109,83,258.092134831461
72110,83,258.092134831461
73086,83,258.092134831461
73087,83,258.092134831461
73088,83,258.092134831461
73089,83,258.092134831461
73090,83,258.092134831461
73091,83,258.092134831461
73092,83,258.092134831461
73093,83,258.092134831461
73094,83,258.092134831461
73095,83,258.092134831461
73096,83,258.092134831461
73097,83,258.092134831461
73098,83,258.092134831461
73099,83,258.092134831461
73100,83,258.092134831461
73101,83,258.092134831461
73102,83,258.092134831461
73103,83,258.092134831461
73104,83,258.092134831461
73105,83,258.092134831461
73106,83,258.092134831461
73107,83,258.092134831461
73108,83,258.092134831461
73109,83,258.092134831461
73110,83,258.092134831461
74086,83,258.092134831461
74087,83,258.092134831461
74088,83,258.092134831461
74089,83,258.092134831461
74090,83,258.092134831461
74091,83,258.092134831461
74092,83,258.092134831461
74093,83,258.092134831461
74094,83,258.092134831461
74095,83,258.092134831461
74096,83,258.092134831461
74097,83,258.092134831461
74098,83,258.092134831461
74099,83,258.092134831461
74100,83,258.092134831461
74101,83,258.092134831461
74102,83,258.092134831461
74103,83,258.092134831461
74104,83,258.092134831461
74105,83,258.092134831461
91111,83,258.092134831461
91112,83,258.092134831461
91113,83,258.092134831461
91114,83,258.092134831461
91115,83,258.092134831461
94106,83,258.092134831461
94107,83,258.092134831461
94108,83,258.092134831461
94109,83,258.092134831461
94110,83,258.092134831461
1011001,83,571.408695652174
1011002,83,571.408695652174
1011003,83,571.408695652174
1011004,83,571.408695652174
1011005,83,571.408695652174
1012001,83,571.408695652174
1012002,83,571.408695652174
1012003,83,571.408695652174
1012004,83,571.408695652174
1012005,83,571.408695652174
1021006,83,571.408695652174
1021007,83,571.408695652174
1021008,83,571.408695652174
1021009,83,571.408695652174
1021010,83,571.408695652174
1022006,83,571.408695652174
1022007,83,571.408695652174
1022008,83,571.408695652174
1022009,83,571.408695652174
1022010,83,571.408695652174
1023001,83,571.408695652174
1023002,83,571.408695652174
1023003,83,571.408695652174
1023004,83,571.408695652174
1023005,83,571.408695652174
1023006,83,571.408695652174
1023007,83,571.408695652174
1023008,83,571.408695652174
1023009,83,571.408695652174
1023010,83,571.408695652174
1024001,83,571.408695652174
1024002,83,571.408695652174
1024003,83,571.408695652174
1024004,83,571.408695652174
1024005,83,571.408695652174
1024006,83,571.408695652174
1024007,83,571.408695652174
1024008,83,571.408695652174
1024009,83,571.408695652174
1024010,83,571.408695652174
1031011,83,571.408695652174
1031012,83,571.408695652174
1031013,83,571.408695652174
1031014,83,571.408695652174
1031015,83,571.408695652174
1032011,83,571.408695652174
1032012,83,571.408695652174
1032013,83,571.408695652174
1032014,83,571.408695652174
1032015,83,571.408695652174
1041016,83,571.408695652174
1041017,83,571.408695652174
1041018,83,571.408695652174
1041019,83,571.408695652174
1041020,83,571.408695652174
1041021,83,571.408695652174
1041022,83,571.408695652174
1041023,83,571.408695652174
1041024,83,571.408695652174
1041025,83,571.408695652174
1042016,83,571.408695652174
1042017,83,571.408695652174
1042018,83,571.408695652174
1042019,83,571.408695652174
1042020,83,571.408695652174
1042021,83,571.408695652174
1042022,83,571.408695652174
1042023,83,571.408695652174
1042024,83,571.408695652174
1042025,83,571.408695652174
1043011,83,571.408695652174
1043012,83,571.408695652174
1043013,83,571.408695652174
1043014,83,571.408695652174
1043015,83,571.408695652174
1043016,83,571.408695652174
1043017,83,571.408695652174
1043018,83,571.408695652174
1043019,83,571.408695652174
1043020,83,571.408695652174
1044011,83,571.408695652174
1044012,83,571.408695652174
1044013,83,571.408695652174
1044014,83,571.408695652174
1044015,83,571.408695652174
1044016,83,571.408695652174
1044017,83,571.408695652174
1044018,83,571.408695652174
1044019,83,571.408695652174
1044020,83,571.408695652174
1051026,83,571.408695652174
1051027,83,571.408695652174
1051028,83,571.408695652174
1051029,83,571.408695652174
1051030,83,571.408695652174
1051031,83,571.408695652174
1051032,83,571.408695652174
1051033,83,571.408695652174
1051034,83,571.408695652174
1051035,83,571.408695652174
1051036,83,571.408695652174
1051037,83,571.408695652174
1051038,83,571.408695652174
1051039,83,571.408695652174
1051040,83,571.408695652174
1051041,83,571.408695652174
1051042,83,571.408695652174
1051043,83,571.408695652174
1051044,83,571.408695652174
1051045,83,571.408695652174
1051046,83,571.408695652174
1051047,83,571.408695652174
1051048,83,571.408695652174
1051049,83,571.408695652174
1051050,83,571.408695652174
1052026,83,571.408695652174
1052027,83,571.408695652174
1052028,83,571.408695652174
1052029,83,571.408695652174
1052030,83,571.408695652174
1052031,83,571.408695652174
1052032,83,571.408695652174
1052033,83,571.408695652174
1052034,83,571.408695652174
1052035,83,571.408695652174
1052036,83,571.408695652174
1052037,83,571.408695652174
1052038,83,571.408695652174
1052039,83,571.408695652174
1052040,83,571.408695652174
1052041,83,571.408695652174
1052042,83,571.408695652174
1052043,83,571.408695652174
1052044,83,571.408695652174
1052045,83,571.408695652174
1052046,83,571.408695652174
1052047,83,571.408695652174
1052048,83,571.408695652174
1052049,83,571.408695652174
1052050,83,571.408695652174
1053021,83,571.408695652174
1053022,83,571.408695652174
1053023,83,571.408695652174
1053024,83,571.408695652174
1053025,83,571.408695652174
1053026,83,571.408695652174
1053027,83,571.408695652174
1053028,83,571.408695652174
1053029,83,571.408695652174
1053030,83,571.408695652174
1053031,83,571.408695652174
1053032,83,571.408695652174
1053033,83,571.408695652174
1053034,83,571.408695652174
1053035,83,571.408695652174
1053036,83,571.408695652174
1053037,83,571.408695652174
1053038,83,571.408695652174
1053039,83,571.408695652174
1053040,83,571.408695652174
1053041,83,571.408695652174
1053042,83,571.408695652174
1053043,83,571.408695652174
1053044,83,571.408695652174
1053045,83,571.408695652174
1053046,83,571.408695652174
1053047,83,571.408695652174
1053048,83,571.408695652174
1053049,83,571.408695652174
1053050,83,571.408695652174
1054021,83,571.408695652174
1054022,83,571.408695652174
1054023,83,571.408695652174
1054024,83,571.408695652174
1054025,83,571.408695652174
1054026,83,571.408695652174
1054027,83,571.408695652174
1054028,83,571.408695652174
1054029,83,571.408695652174
1054030,83,571.408695652174
1054031,83,571.408695652174
1054032,83,571.408695652174
1054033,83,571.408695652174
1054034,83,571.408695652174
1054035,83,571.408695652174
1054036,83,571.408695652174
1054037,83,571.408695652174
1054038,83,571.408695652174
1054039,83,571.408695652174
1054040,83,571.408695652174
1054041,83,571.408695652174
1054042,83,571.408695652174
1054043,83,571.408695652174
1054044,83,571.408695652174
1054045,83,571.408695652174
1054046,83,571.408695652174
1054047,83,571.408695652174
1054048,83,571.408695652174
1054049,83,571.408695652174
1054050,83,571.408695652174
1061051,83,571.408695652174
1061052,83,571.408695652174
1061053,83,571.408695652174
1061054,83,571.408695652174
1061055,83,571.408695652174
1062051,83,571.408695652174
1062052,83,571.408695652174
1062053,83,571.408695652174
1062054,83,571.408695652174
1062055,83,571.408695652174
1063051,83,571.408695652174
1063052,83,571.408695652174
1063053,83,571.408695652174
1063054,83,571.408695652174
1063055,83,571.408695652174
1071056,83,571.408695652174
1071057,83,571.408695652174
1071058,83,571.408695652174
1071059,83,571.408695652174
1071060,83,571.408695652174
1071061,83,571.408695652174
1071062,83,571.408695652174
1071063,83,571.408695652174
1071064,83,571.408695652174
1071065,83,571.408695652174
1072056,83,571.408695652174
1072057,83,571.408695652174
1072058,83,571.408695652174
1072059,83,571.408695652174
1072060,83,571.408695652174
1072061,83,571.408695652174
1072062,83,571.408695652174
1072063,83,571.408695652174
1072064,83,571.408695652174
1072065,83,571.408695652174
1073056,83,571.408695652174
1073057,83,571.408695652174
1073058,83,571.408695652174
1073059,83,571.408695652174
1073060,83,571.408695652174
1074051,83,571.408695652174
1074052,83,571.408695652174
1074053,83,571.408695652174
1074054,83,571.408695652174
1074055,83,571.408695652174
1074056,83,571.408695652174
1074057,83,571.408695652174
1074058,83,571.408695652174
1074059,83,571.408695652174
1074060,83,571.408695652174
1081066,83,571.408695652174
1081067,83,571.408695652174
1081068,83,571.408695652174
1081069,83,571.408695652174
1081070,83,571.408695652174
1081071,83,571.408695652174
1081072,83,571.408695652174
1081073,83,571.408695652174
1081074,83,571.408695652174
1081075,83,571.408695652174
1082066,83,571.408695652174
1082067,83,571.408695652174
1082068,83,571.408695652174
1082069,83,571.408695652174
1082070,83,571.408695652174
1083061,83,571.408695652174
1083062,83,571.408695652174
1083063,83,571.408695652174
1083064,83,571.408695652174
1083065,83,571.408695652174
1083066,83,571.408695652174
1083067,83,571.408695652174
1083068,83,571.408695652174
1083069,83,571.408695652174
1083070,83,571.408695652174
1084061,83,571.408695652174
1084062,83,571.408695652174
1084063,83,571.408695652174
1084064,83,571.408695652174
1084065,83,571.408695652174
1084066,83,571.408695652174
1084067,83,571.408695652174
1084068,83,571.408695652174
1084069,83,571.408695652174
1084070,83,571.408695652174
1091076,83,571.408695652174
1091077,83,571.408695652174
1091078,83,571.408695652174
1091079,83,571.408695652174
1091080,83,571.408695652174
1092071,83,571.408695652174
1092072,83,571.408695652174
1092073,83,571.408695652174
1092074,83,571.408695652174
1092075,83,571.408695652174
1092076,83,571.408695652174
1092077,83,571.408695652174
1092078,83,571.408695652174
1092079,83,571.408695652174
1092080,83,571.408695652174
1093071,83,571.408695652174
1093072,83,571.408695652174
1093073,83,571.408695652174
1093074,83,571.408695652174
1093075,83,571.408695652174
1093076,83,571.408695652174
1093077,83,571.408695652174
1093078,83,571.408695652174
1093079,83,571.408695652174
1093080,83,571.408695652174
1094071,83,571.408695652174
1094072,83,571.408695652174
1094073,83,571.408695652174
1094074,83,571.408695652174
1094075,83,571.408695652174
1101081,83,571.408695652174
1101082,83,571.408695652174
1101083,83,571.408695652174
1101084,83,571.408695652174
1101085,83,571.408695652174
1102081,83,571.408695652174
1102082,83,571.408695652174
1102083,83,571.408695652174
1102084,83,571.408695652174
1102085,83,571.408695652174
1103081,83,571.408695652174
1103082,83,571.408695652174
1103083,83,571.408695652174
1103084,83,571.408695652174
1103085,83,571.408695652174
1104076,83,571.408695652174
1104077,83,571.408695652174
1104078,83,571.408695652174
1104079,83,571.408695652174
1104080,83,571.408695652174
1104081,83,571.408695652174
1104082,83,571.408695652174
1104083,83,571.408695652174
1104084,83,571.408695652174
1104085,83,571.408695652174
1111086,83,571.408695652174
1111087,83,571.408695652174
1111088,83,571.408695652174
1111089,83,571.408695652174
1111090,83,571.408695652174
1111091,83,571.408695652174
1111092,83,571.408695652174
1111093,83,571.408695652174
1111094,83,571.408695652174
1111095,83,571.408695652174
1112086,83,571.408695652174
1112087,83,571.408695652174
1112088,83,571.408695652174
1112089,83,571.408695652174
1112090,83,571.408695652174
1112091,83,571.408695652174
1112092,83,571.408695652174
1112093,83,571.408695652174
1112094,83,571.408695652174
1112095,83,571.408695652174
1113086,83,571.408695652174
1113087,83,571.408695652174
1113088,83,571.408695652174
1113089,83,571.408695652174
1113090,83,571.408695652174
1113091,83,571.408695652174
1113092,83,571.408695652174
1113093,83,571.408695652174
1113094,83,571.408695652174
1113095,83,571.408695652174
1114086,83,571.408695652174
1114087,83,571.408695652174
1114088,83,571.408695652174
1114089,83,571.408695652174
1114090,83,571.408695652174
1114091,83,571.408695652174
1114092,83,571.408695652174
1114093,83,571.408695652174
1114094,83,571.408695652174
1114095,83,571.408695652174
1121096,83,571.408695652174
1121097,83,571.408695652174
1121098,83,571.408695652174
1121099,83,571.408695652174
1121100,83,571.408695652174
1122096,83,571.408695652174
1122097,83,571.408695652174
1122098,83,571.408695652174
1122099,83,571.408695652174
1122100,83,571.408695652174
1123096,83,571.408695652174
1123097,83,571.408695652174
1123098,83,571.408695652174
1123099,83,571.408695652174
1123100,83,571.408695652174
1124096,83,571.408695652174
1124097,83,571.408695652174
1124098,83,571.408695652174
1124099,83,571.408695652174
1124100,83,571.408695652174
1131101,83,571.408695652174
1131102,83,571.408695652174
1131103,83,571.408695652174
1131104,83,571.408695652174
1131105,83,571.408695652174
1132101,83,571.408695652174
1132102,83,571.408695652174
1132103,83,571.408695652174
1132104,83,571.408695652174
1132105,83,571.408695652174
1133101,83,571.408695652174
1133102,83,571.408695652174
1133103,83,571.408695652174
1133104,83,571.408695652174
1133105,83,571.408695652174
1141106,83,571.408695652174
1141107,83,571.408695652174
1141108,83,571.408695652174
1141109,83,571.408695652174
1141110,83,571.408695652174
1142106,83,571.408695652174
1142107,83,571.408695652174
1142108,83,571.408695652174
1142109,83,571.408695652174
1142110,83,571.408695652174
1144101,83,571.408695652174
1144102,83,571.408695652174
1144103,83,571.408695652174
1144104,83,571.408695652174
1144105,83,571.408695652174
1151111,83,571.408695652174
1151112,83,571.408695652174
1151113,83,571.408695652174
1151114,83,571.408695652174
1151115,83,571.408695652174
1153106,83,571.408695652174
1153107,83,571.408695652174
1153108,83,571.408695652174
1153109,83,571.408695652174
1153110,83,571.408695652174
1154106,83,571.408695652174
1154107,83,571.408695652174
1154108,83,571.408695652174
1154109,83,571.408695652174
1154110,83,571.408695652174
1162111,83,571.408695652174
1162112,83,571.408695652174
1162113,83,571.408695652174
1162114,83,571.408695652174
1162115,83,571.408695652174
1163111,83,571.408695652174
1163112,83,571.408695652174
1163113,83,571.408695652174
1163114,83,571.408695652174
1163115,83,571.408695652174
1164111,83,571.408695652174
1164112,83,571.408695652174
1164113,83,571.408695652174
1164114,83,571.408695652174
1164115,83,571.408695652174
2011001,83,552.605555555556
2011002,83,552.605555555556
2011003,83,552.605555555556
2011004,83,552.605555555556
2011005,83,552.605555555556
2011006,83,552.605555555556
2011007,83,552.605555555556
2011008,83,552.605555555556
2011009,83,552.605555555556
2011010,83,552.605555555556
2011011,83,552.605555555556
2011012,83,552.605555555556
2011013,83,552.605555555556
2011014,83,552.605555555556
2011015,83,552.605555555556
2012001,83,552.605555555556
2012002,83,552.605555555556
2012003,83,552.605555555556
2012004,83,552.605555555556
2012005,83,552.605555555556
2012006,83,552.605555555556
2012007,83,552.605555555556
2012008,83,552.605555555556
2012009,83,552.605555555556
2012010,83,552.605555555556
2012011,83,552.605555555556
2012012,83,552.605555555556
2012013,83,552.605555555556
2012014,83,552.605555555556
2012015,83,552.605555555556
2013001,83,552.605555555556
2013002,83,552.605555555556
2013003,83,552.605555555556
2013004,83,552.605555555556
2013005,83,552.605555555556
2013006,83,552.605555555556
2013007,83,552.605555555556
2013008,83,552.605555555556
2013009,83,552.605555555556
2013010,83,552.605555555556
2013011,83,552.605555555556
2013012,83,552.605555555556
2013013,83,552.605555555556
2013014,83,552.605555555556
2013015,83,552.605555555556
2014001,83,552.605555555556
2014002,83,552.605555555556
2014003,83,552.605555555556
2014004,83,552.605555555556
2014005,83,552.605555555556
2014006,83,552.605555555556
2014007,83,552.605555555556
2014008,83,552.605555555556
2014009,83,552.605555555556
2014010,83,552.605555555556
2021016,83,552.605555555556
2021017,83,552.605555555556
2021018,83,552.605555555556
2021019,83,552.605555555556
2021020,83,552.605555555556
2021021,83,552.605555555556
2021022,83,552.605555555556
2021023,83,552.605555555556
2021024,83,552.605555555556
2021025,83,552.605555555556
2021026,83,552.605555555556
2021027,83,552.605555555556
2021028,83,552.605555555556
2021029,83,552.605555555556
2021030,83,552.605555555556
2021031,83,552.605555555556
2021032,83,552.605555555556
2021033,83,552.605555555556
2021034,83,552.605555555556
2021035,83,552.605555555556
2021036,83,552.605555555556
2021037,83,552.605555555556
2021038,83,552.605555555556
2021039,83,552.605555555556
2021040,83,552.605555555556
2022016,83,552.605555555556
2022017,83,552.605555555556
2022018,83,552.605555555556
2022019,83,552.605555555556
2022020,83,552.605555555556
2022021,83,552.605555555556
2022022,83,552.605555555556
2022023,83,552.605555555556
2022024,83,552.605555555556
2022025,83,552.605555555556
2022026,83,552.605555555556
2022027,83,552.605555555556
2022028,83,552.605555555556
2022029,83,552.605555555556
2022030,83,552.605555555556
2022031,83,552.605555555556
2022032,83,552.605555555556
2022033,83,552.605555555556
2022034,83,552.605555555556
2022035,83,552.605555555556
2023016,83,552.605555555556
2023017,83,552.605555555556
2023018,83,552.605555555556
2023019,83,552.605555555556
2023020,83,552.605555555556
2023021,83,552.605555555556
2023022,83,552.605555555556
2023023,83,552.605555555556
2023024,83,552.605555555556
2023025,83,552.605555555556
2023026,83,552.605555555556
2023027,83,552.605555555556
2023028,83,552.605555555556
2023029,83,552.605555555556
2023030,83,552.605555555556
2023031,83,552.605555555556
2023032,83,552.605555555556
2023033,83,552.605555555556
2023034,83,552.605555555556
2023035,83,552.605555555556
2024011,83,552.605555555556
2024012,83,552.605555555556
2024013,83,552.605555555556
2024014,83,552.605555555556
2024015,83,552.605555555556
2024016,83,552.605555555556
2024017,83,552.605555555556
2024018,83,552.605555555556
2024019,83,552.605555555556
2024020,83,552.605555555556
2024021,83,552.605555555556
2024022,83,552.605555555556
2024023,83,552.605555555556
2024024,83,552.605555555556
2024025,83,552.605555555556
2024026,83,552.605555555556
2024027,83,552.605555555556
2024028,83,552.605555555556
2024029,83,552.605555555556
2024030,83,552.605555555556
2024031,83,552.605555555556
2024032,83,552.605555555556
2024033,83,552.605555555556
2024034,83,552.605555555556
2024035,83,552.605555555556
2041041,83,552.605555555556
2041042,83,552.605555555556
2041043,83,552.605555555556
2041044,83,552.605555555556
2041045,83,552.605555555556
2042036,83,552.605555555556
2042037,83,552.605555555556
2042038,83,552.605555555556
2042039,83,552.605555555556
2042040,83,552.605555555556
2042041,83,552.605555555556
2042042,83,552.605555555556
2042043,83,552.605555555556
2042044,83,552.605555555556
2042045,83,552.605555555556
2043036,83,552.605555555556
2043037,83,552.605555555556
2043038,83,552.605555555556
2043039,83,552.605555555556
2043040,83,552.605555555556
2043041,83,552.605555555556
2043042,83,552.605555555556
2043043,83,552.605555555556
2043044,83,552.605555555556
2043045,83,552.605555555556
2044036,83,552.605555555556
2044037,83,552.605555555556
2044038,83,552.605555555556
2044039,83,552.605555555556
2044040,83,552.605555555556
2051046,83,552.605555555556
2051047,83,552.605555555556
2051048,83,552.605555555556
2051049,83,552.605555555556
2051050,83,552.605555555556
2051051,83,552.605555555556
2051052,83,552.605555555556
2051053,83,552.605555555556
2051054,83,552.605555555556
2051055,83,552.605555555556
2052046,83,552.605555555556
2052047,83,552.605555555556
2052048,83,552.605555555556
2052049,83,552.605555555556
2052050,83,552.605555555556
2052051,83,552.605555555556
2052052,83,552.605555555556
2052053,83,552.605555555556
2052054,83,552.605555555556
2052055,83,552.605555555556
2053046,83,552.605555555556
2053047,83,552.605555555556
2053048,83,552.605555555556
2053049,83,552.605555555556
2053050,83,552.605555555556
2053051,83,552.605555555556
2053052,83,552.605555555556
2053053,83,552.605555555556
2053054,83,552.605555555556
