"HHID","Weight","Year"
"21305539908",388,97
"21305539911",388,97
"21305539914",388,97
"21305539917",388,97
"21305540002",388,97
"21305540005",388,97
"21305540008",388,97
"21305540011",388,97
"21305540014",388,97
"21305540017",388,97
"21305540102",388,97
"21305540105",388,97
"21305540108",388,97
"21305540111",388,97
"21305540114",388,97
"21305540117",388,97
"21305540202",388,97
"21305540205",388,97
"21305540208",388,97
"21305540211",388,97
"21305540214",388,97
"21305540217",388,97
"21305540402",388,97
"21305540405",388,97
"21305540408",388,97
"21305540411",388,97
"21305540414",388,97
"21305540417",388,97
"21305540502",388,97
"21305540505",388,97
"21305540508",388,97
"21305540511",388,97
"21305540514",388,97
"21305540517",388,97
"21305540602",388,97
"21305540605",388,97
"21305540608",388,97
"21305540611",388,97
"21305540614",388,97
"21305540617",388,97
"21305540702",388,97
"21305540705",388,97
"21305540708",388,97
"21305540711",388,97
"21305540714",388,97
"21305540717",388,97
"21305540802",388,97
"21305540805",388,97
"21305540808",388,97
"21305540811",388,97
"21305540814",388,97
"21305540817",388,97
"21305540902",388,97
"21305540905",388,97
"21305540908",388,97
"21305540911",388,97
"21305540914",388,97
"21305540917",388,97
"21305541002",388,97
"21305541005",388,97
"21305541008",388,97
"21305541011",388,97
"21305541014",388,97
"21305541017",388,97
"21305541102",388,97
"21305541105",388,97
"21305541108",388,97
"21305541111",388,97
"21305541114",388,97
"21305541117",388,97
"21305541202",388,97
"21305541205",388,97
"21305541208",388,97
"21305541211",388,97
"21305541214",388,97
"21305541217",388,97
"21306541302",237,97
"21306541305",237,97
"21306541308",237,97
"21306541311",237,97
"21306541314",237,97
"21306541317",237,97
"21306541402",237,97
"21306541405",237,97
"21306541408",237,97
"21306541411",237,97
"21306541414",237,97
"21306541417",237,97
"21306541502",237,97
"21306541505",237,97
"21306541508",237,97
"21306541511",237,97
"21306541514",237,97
"21306541517",237,97
"21306541602",237,97
"21306541605",237,97
"21306541608",237,97
"21306541611",237,97
"21306541614",237,97
"21306541617",237,97
"21306541702",237,97
"21306541705",237,97
"21306541708",237,97
"21306541711",237,97
"21306541714",237,97
"21306541717",237,97
"21306541802",237,97
"21306541805",237,97
"21306541808",237,97
"21306541811",237,97
"21306541814",237,97
"21306541817",237,97
"21306541902",237,97
"21306541905",237,97
"21306541908",237,97
"21306541911",237,97
"21306541914",237,97
"21306541917",237,97
"21306542002",284,97
"21306542005",284,97
"21306542008",284,97
"21306542011",284,97
"21306542017",284,97
"21306542102",237,97
"21306542105",237,97
"21306542108",237,97
"21306542111",237,97
"21306542114",237,97
"21306542117",237,97
"21307542202",280,97
"21307542205",280,97
"21307542208",280,97
"21307542211",280,97
"21307542214",280,97
"21307542217",280,97
"21307542302",280,97
"21307542305",280,97
"21307542308",280,97
"21307542311",280,97
"21307542314",280,97
"21307542317",280,97
"21307542402",336,97
"21307542408",336,97
"21307542411",336,97
"21307542414",336,97
"21307542417",336,97
"21307542502",280,97
"21307542505",280,97
"21307542508",280,97
"21307542511",280,97
"21307542514",280,97
"21307542517",280,97
"21307542602",280,97
"21307542605",280,97
"21307542608",280,97
"21307542611",280,97
"21307542614",280,97
"21307542617",280,97
"21307542702",280,97
"21307542705",280,97
"21307542708",280,97
"21307542711",280,97
"21307542714",280,97
"21307542717",280,97
"21307542802",280,97
"21307542805",280,97
"21307542808",280,97
"21307542811",280,97
"21307542814",280,97
"21307542817",280,97
"21307542902",280,97
"21307542905",280,97
"21307542908",280,97
"21307542911",280,97
"21307542914",280,97
"21307542917",280,97
"21307543002",336,97
"21307543008",336,97
"21307543011",336,97
"21307543014",336,97
"21307543017",336,97
"21307543102",280,97
"21307543105",280,97
"21307543108",280,97
"21307543111",280,97
"21307543114",280,97
"21307543117",280,97
"21307543202",280,97
"21307543205",280,97
"21307543208",280,97
"21307543211",280,97
"21307543214",280,97
"21307543217",280,97
"21308543302",337,97
"21308543305",337,97
"21308543308",337,97
"21308543311",337,97
"21308543314",337,97
"21308543317",337,97
"21308543402",337,97
"21308543405",337,97
"21308543408",337,97
"21308543411",337,97
"21308543414",337,97
"21308543417",337,97
"21308543502",337,97
"21308543505",337,97
"21308543508",337,97
"21308543511",337,97
"21308543514",337,97
"21308543517",337,97
"21308543602",337,97
"21308543605",337,97
"21308543608",337,97
"21308543611",337,97
"21308543614",337,97
"21308543617",337,97
"21308543702",337,97
"21308543705",337,97
"21308543708",337,97
"21308543711",337,97
"21308543714",337,97
"21308543717",337,97
"21308543802",337,97
"21308543805",337,97
"21308543808",337,97
"21308543811",337,97
"21308543814",337,97
"21308543817",337,97
"21308543902",337,97
"21308543905",337,97
"21308543908",337,97
"21308543911",337,97
"21308543914",337,97
"21308543917",337,97
"21308544002",337,97
"21308544005",337,97
"21308544008",337,97
"21308544011",337,97
"21308544014",337,97
"21308544017",337,97
"21308544102",337,97
"21308544105",337,97
"21308544108",337,97
"21308544111",337,97
"21308544114",337,97
"21308544117",337,97
"21308544202",337,97
"21308544205",337,97
"21308544208",337,97
"21308544211",337,97
"21308544214",337,97
"21308544217",337,97
"21308544302",337,97
"21308544305",337,97
"21308544308",337,97
"21308544311",337,97
"21308544314",337,97
"21308544317",337,97
"21308544402",337,97
"21308544405",337,97
"21308544408",337,97
"21308544411",337,97
"21308544414",337,97
"21308544417",337,97
"21309544502",184,97
"21309544505",184,97
"21309544508",184,97
"21309544511",184,97
"21309544514",184,97
"21309544517",184,97
"21309544602",184,97
"21309544605",184,97
"21309544608",184,97
"21309544611",184,97
"21309544614",184,97
"21309544617",184,97
"21309544702",184,97
"21309544705",184,97
"21309544708",184,97
"21309544711",184,97
"21309544714",184,97
"21309544717",184,97
"21309544802",184,97
"21309544805",184,97
"21309544808",184,97
"21309544811",184,97
"21309544814",184,97
"21309544817",184,97
"21309544902",220,97
"21309544905",220,97
"21309544908",220,97
"21309544911",220,97
"21309544914",220,97
"21309545002",184,97
"21309545005",184,97
"21309545008",184,97
"21309545011",184,97
"21309545014",184,97
"21309545017",184,97
"21309545102",184,97
"21309545105",184,97
"21309545108",184,97
"21309545111",184,97
"21309545114",184,97
"21309545117",184,97
"21401545202",132,97
"21401545205",132,97
"21401545208",132,97
"21401545211",132,97
"21401545214",132,97
"21401545217",132,97
"21401545302",132,97
"21401545305",132,97
"21401545308",132,97
"21401545311",132,97
"21401545314",132,97
"21401545317",132,97
"21401545402",132,97
"21401545405",132,97
"21401545408",132,97
"21401545411",132,97
"21401545414",132,97
"21401545417",132,97
"21401545502",159,97
"21401545508",159,97
"21401545511",159,97
"21401545514",159,97
"21401545517",159,97
"21401545602",132,97
"21401545605",132,97
"21401545608",132,97
"21401545611",132,97
"21401545614",132,97
"21401545617",132,97
"21401545702",132,97
"21401545705",132,97
"21401545708",132,97
"21401545711",132,97
"21401545714",132,97
"21401545717",132,97
"21401545802",132,97
"21401545805",132,97
"21401545808",132,97
"21401545811",132,97
"21401545814",132,97
"21401545817",132,97
"21402545902",159,97
"21402545905",159,97
"21402545908",159,97
"21402545911",159,97
"21402545914",159,97
"21402545917",159,97
"21402546002",159,97
"21402546005",159,97
"21402546008",159,97
"21402546011",159,97
"21402546014",159,97
"21402546017",159,97
"21402546102",159,97
"21402546105",159,97
"21402546108",159,97
"21402546111",159,97
"21402546114",159,97
"21402546117",159,97
"21402546202",191,97
"21402546205",191,97
"21402546208",191,97
"21402546214",191,97
"21402546217",191,97
"21402546302",159,97
"21402546305",159,97
"21402546308",159,97
"21402546311",159,97
"21402546314",159,97
"21402546317",159,97
"21402546402",159,97
"21402546405",159,97
"21402546408",159,97
"21402546411",159,97
"21402546414",159,97
"21402546417",159,97
"21402546502",159,97
"21402546505",159,97
"21402546508",159,97
"21402546511",159,97
"21402546514",159,97
"21402546517",159,97
"21402546602",191,97
"21402546608",191,97
"21402546611",191,97
"21402546614",191,97
"21402546617",191,97
"21402546702",159,97
"21402546705",159,97
"21402546708",159,97
"21402546711",159,97
"21402546714",159,97
"21402546717",159,97
"21403546802",117,97
"21403546805",117,97
"21403546808",117,97
"21403546811",117,97
"21403546814",117,97
"21403546817",117,97
"21403546902",117,97
"21403546905",117,97
"21403546908",117,97
"21403546911",117,97
"21403546914",117,97
"21403546917",117,97
"21403547002",117,97
"21403547005",117,97
"21403547008",117,97
"21403547011",117,97
"21403547014",117,97
"21403547017",117,97
"21403547102",117,97
"21403547105",117,97
"21403547108",117,97
"21403547111",117,97
"21403547114",117,97
"21403547117",117,97
"21403547202",117,97
"21403547205",117,97
"21403547208",117,97
"21403547211",117,97
"21403547214",117,97
"21403547217",117,97
"21403547302",117,97
"21403547305",117,97
"21403547308",117,97
"21403547311",117,97
"21403547314",117,97
"21403547317",117,97
"21403547402",117,97
"21403547405",117,97
"21403547408",117,97
"21403547411",117,97
"21403547414",117,97
"21403547417",117,97
"21403547502",117,97
"21403547505",117,97
"21403547508",117,97
"21403547511",117,97
"21403547514",117,97
"21403547517",117,97
"21404547602",331,97
"21404547605",331,97
"21404547608",331,97
"21404547611",331,97
"21404547614",331,97
"21404547617",331,97
"21404547702",331,97
"21404547705",331,97
"21404547708",331,97
"21404547711",331,97
"21404547714",331,97
"21404547717",331,97
"21404547802",331,97
"21404547805",331,97
"21404547808",331,97
"21404547811",331,97
"21404547814",331,97
"21404547817",331,97
"21404547902",331,97
"21404547905",331,97
"21404547908",331,97
"21404547911",331,97
"21404547914",331,97
"21404547917",331,97
"21404548002",331,97
"21404548005",331,97
"21404548008",331,97
"21404548011",331,97
"21404548014",331,97
"21404548017",331,97
"21404548102",331,97
"21404548105",331,97
"21404548108",331,97
"21404548111",331,97
"21404548114",331,97
"21404548117",331,97
"21404548202",331,97
"21404548205",331,97
"21404548208",331,97
"21404548211",331,97
"21404548214",331,97
"21404548217",331,97
"21404548302",331,97
"21404548305",331,97
"21404548308",331,97
"21404548311",331,97
"21404548314",331,97
"21404548317",331,97
"21404548402",331,97
"21404548405",331,97
"21404548408",331,97
"21404548411",331,97
"21404548414",331,97
"21404548417",331,97
"21404548502",331,97
"21404548505",331,97
"21404548508",331,97
"21404548511",331,97
"21404548514",331,97
"21404548517",331,97
"21404548602",331,97
"21404548605",331,97
"21404548608",331,97
"21404548611",331,97
"21404548614",331,97
"21404548617",331,97
"21404548705",398,97
"21404548708",398,97
"21404548711",398,97
"21404548714",398,97
"21404548717",398,97
"21404548802",331,97
"21404548805",331,97
"21404548808",331,97
"21404548811",331,97
"21404548814",331,97
"21404548817",331,97
"21404548902",331,97
"21404548905",331,97
"21404548908",331,97
"21404548911",331,97
"21404548914",331,97
"21404548917",331,97
"21404549002",331,97
"21404549005",331,97
"21404549008",331,97
"21404549011",331,97
"21404549014",331,97
"21404549017",331,97
"21404549102",331,97
"21404549105",331,97
"21404549108",331,97
"21404549111",331,97
"21404549114",331,97
"21404549117",331,97
"21404549202",331,97
"21404549205",331,97
"21404549208",331,97
"21404549211",331,97
"21404549214",331,97
"21404549217",331,97
"21404549302",331,97
"21404549305",331,97
"21404549308",331,97
"21404549311",331,97
"21404549314",331,97
"21404549317",331,97
"21404549402",331,97
"21404549405",331,97
"21404549408",331,97
"21404549411",331,97
"21404549414",331,97
"21404549417",331,97
"21404549502",331,97
"21404549505",331,97
"21404549508",331,97
"21404549511",331,97
"21404549514",331,97
"21404549517",331,97
"21405549602",141,97
"21405549605",141,97
"21405549608",141,97
"21405549611",141,97
"21405549614",141,97
"21405549617",141,97
"21405549702",141,97
"21405549705",141,97
"21405549708",141,97
"21405549711",141,97
"21405549714",141,97
"21405549717",141,97
"21405549802",141,97
"21405549805",141,97
"21405549808",141,97
"21405549811",141,97
"21405549814",141,97
"21405549817",141,97
"21405549902",141,97
"21405549905",141,97
"21405549908",141,97
"21405549911",141,97
"21405549914",141,97
"21405549917",141,97
"21405550002",141,97
"21405550005",141,97
"21405550008",141,97
"21405550011",141,97
"21405550014",141,97
"21405550017",141,97
"21405550102",141,97
"21405550105",141,97
"21405550108",141,97
"21405550111",141,97
"21405550114",141,97
"21405550117",141,97
"21405550205",170,97
"21405550208",170,97
"21405550211",170,97
"21405550214",170,97
"21405550217",170,97
"21405550302",141,97
"21405550305",141,97
"21405550308",141,97
"21405550311",141,97
"21405550314",141,97
"21405550317",141,97
"21405550402",141,97
"21405550405",141,97
"21405550408",141,97
"21405550411",141,97
"21405550414",141,97
"21405550417",141,97
"21406550502",282,97
"21406550505",282,97
"21406550508",282,97
"21406550511",282,97
"21406550702",188,97
"21406550705",188,97
"21406550708",188,97
"21406550711",188,97
"21406550714",188,97
"21406550717",188,97
"21406550802",188,97
"21406550805",188,97
"21406550808",188,97
"21406550811",188,97
"21406550814",188,97
"21406550817",188,97
"21406551002",188,97
"21406551005",188,97
"21406551008",188,97
"21406551011",188,97
"21406551014",188,97
"21406551017",188,97
"21406551102",188,97
"21406551105",188,97
"21406551108",188,97
"21406551111",188,97
"21406551114",188,97
"21406551117",188,97
"21406551202",282,97
"21406551205",282,97
"21406551211",282,97
"21406551214",282,97
"21406551302",188,97
"21406551305",188,97
"21406551308",188,97
"21406551311",188,97
"21406551314",188,97
"21406551317",188,97
"21406551402",282,97
"21406551405",282,97
"21406551408",282,97
"21406551411",282,97
"21407551502",153,97
"21407551505",153,97
"21407551508",153,97
"21407551511",153,97
"21407551514",153,97
"21407551517",153,97
"21407551602",183,97
"21407551605",183,97
"21407551608",183,97
"21407551611",183,97
"21407551617",183,97
"21407551702",153,97
"21407551705",153,97
"21407551708",153,97
"21407551711",153,97
"21407551714",153,97
"21407551717",153,97
"21407551802",183,97
"21407551805",183,97
"21407551808",183,97
"21407551814",183,97
"21407551817",183,97
"21407551902",153,97
"21407551905",153,97
"21407551908",153,97
"21407551911",153,97
"21407551914",153,97
"21407551917",153,97
"21407552002",153,97
"21407552005",153,97
"21407552008",153,97
"21407552011",153,97
"21407552014",153,97
"21407552017",153,97
"21407552102",153,97
"21407552105",153,97
"21407552108",153,97
"21407552111",153,97
"21407552114",153,97
"21407552117",153,97
"21407552202",153,97
"21407552205",153,97
"21407552208",153,97
"21407552211",153,97
"21407552214",153,97
"21407552217",153,97
"21407552302",153,97
"21407552305",153,97
"21407552308",153,97
"21407552311",153,97
"21407552314",153,97
"21407552317",153,97
"21408552402",139,97
"21408552405",139,97
"21408552408",139,97
"21408552411",139,97
"21408552414",139,97
"21408552417",139,97
"21408552502",167,97
"21408552505",167,97
"21408552508",167,97
"21408552511",167,97
"21408552514",167,97
"21408552602",139,97
"21408552605",139,97
"21408552608",139,97
"21408552611",139,97
"21408552614",139,97
"21408552617",139,97
"21408552702",139,97
"21408552705",139,97
"21408552708",139,97
"21408552711",139,97
"21408552714",139,97
"21408552717",139,97
"21408552802",139,97
"21408552805",139,97
"21408552808",139,97
"21408552811",139,97
"21408552814",139,97
"21408552817",139,97
"21408552902",139,97
"21408552905",139,97
"21408552908",139,97
"21408552911",139,97
