"HHID","Year","Weight"
1000045164,90,563.627484410407
1000045167,90,563.627484410407
1000045169,90,563.627484410407
1000045174,90,563.627484410407
1000045177,90,563.627484410407
1000046108,90,730.040555625913
1000046112,90,730.040555625913
1000046114,90,730.040555625913
1000046118,90,730.040555625913
1000046121,90,730.040555625913
1000047144,90,563.627484410407
1000047145,90,563.627484410407
1000047150,90,563.627484410407
1000047152,90,563.627484410407
1000047154,90,563.627484410407
1000048152,90,365.020277812956
1000048155,90,365.020277812956
1000048157,90,365.020277812956
1000048161,90,365.020277812956
1000048163,90,365.020277812956
1000049201,90,365.020277812956
1000049203,90,365.020277812956
1000049208,90,365.020277812956
1000049209,90,365.020277812956
1000049213,90,365.020277812956
1000050221,90,730.040555625913
1000050225,90,730.040555625913
1000050226,90,730.040555625913
1000050230,90,730.040555625913
1000050233,90,730.040555625913
1000051152,90,365.020277812956
1000051155,90,365.020277812956
1000051159,90,365.020277812956
1000051160,90,365.020277812956
1000051163,90,365.020277812956
1000052102,90,365.020277812956
1000052107,90,365.020277812956
1000052109,90,365.020277812956
1000052111,90,365.020277812956
1000052116,90,365.020277812956
1000053053,90,365.020277812956
1000053057,90,365.020277812956
1000053059,90,365.020277812956
1000053063,90,365.020277812956
1000053064,90,365.020277812956
1000054005,90,365.020277812956
1000054007,90,365.020277812956
1000054012,90,365.020277812956
1000054014,90,365.020277812956
1000054018,90,365.020277812956
1000055005,90,730.040555625913
1000055007,90,730.040555625913
1000055011,90,730.040555625913
1000055014,90,730.040555625913
1000055018,90,730.040555625913
1000056110,90,563.627484410407
1000056114,90,563.627484410407
1000056116,90,563.627484410407
1000056121,90,563.627484410407
1000056123,90,563.627484410407
1000057005,90,730.040555625913
1000057009,90,730.040555625913
1000057010,90,730.040555625913
1000057015,90,730.040555625913
1000057016,90,730.040555625913
1000058212,90,563.627484410407
1000058216,90,563.627484410407
1000058218,90,563.627484410407
1000058223,90,563.627484410407
1000058225,90,563.627484410407
1000059110,90,357.220048448854
1000059111,90,357.220048448854
1000059115,90,357.220048448854
1000059117,90,357.220048448854
1000059120,90,357.220048448854
1000060169,90,279.936864890208
1000060172,90,279.936864890208
1000060176,90,279.936864890208
1000060178,90,279.936864890208
1000060181,90,279.936864890208
1000061286,90,744.126653121824
1000061290,90,744.126653121824
1000061292,90,744.126653121824
1000061295,90,744.126653121824
1000061300,90,744.126653121824
1000062151,90,562.572507618972
1000062154,90,562.572507618972
1000062158,90,562.572507618972
1000062161,90,562.572507618972
1000062165,90,562.572507618972
1000063062,90,648.810726732827
1000063063,90,648.810726732827
1000063066,90,648.810726732827
1000063071,90,648.810726732827
1000063074,90,648.810726732827
1000064108,90,542.290783256491
1000064109,90,542.290783256491
1000064112,90,542.290783256491
1000064116,90,542.290783256491
1000064120,90,542.290783256491
1000065051,90,482.099859342032
1000065054,90,482.099859342032
1000065055,90,482.099859342032
1000065060,90,482.099859342032
1000065063,90,482.099859342032
1000066162,90,648.810726732827
1000066165,90,648.810726732827
1000066167,90,648.810726732827
1000066171,90,648.810726732827
1000066174,90,648.810726732827
1000067054,90,542.290783256491
1000067057,90,542.290783256491
1000067059,90,542.290783256491
1000067064,90,542.290783256491
1000067066,90,542.290783256491
1000068004,90,542.290783256491
1000068007,90,542.290783256491
1000068012,90,542.290783256491
1000068014,90,542.290783256491
1000068018,90,542.290783256491
1000069165,90,482.099859342032
1000069168,90,482.099859342032
1000069171,90,482.099859342032
1000069173,90,482.099859342032
1000069176,90,482.099859342032
1000070005,90,482.099859342032
1000070008,90,482.099859342032
1000070010,90,482.099859342032
1000070014,90,482.099859342032
1000070018,90,482.099859342032
1000071269,90,533.376638274594
1000071274,90,533.376638274594
1000071276,90,533.376638274594
1000071278,90,533.376638274594
1000071283,90,533.376638274594
1000072004,90,533.376638274594
1000072008,90,533.376638274594
1000072011,90,533.376638274594
1000072014,90,533.376638274594
1000072017,90,533.376638274594
1000073109,90,325.325401265921
1000073111,90,325.325401265921
1000073116,90,325.325401265921
1000073119,90,325.325401265921
1000073120,90,325.325401265921
1000074104,90,482.222531061967
1000074105,90,482.222531061967
1000074110,90,482.222531061967
1000074111,90,482.222531061967
1000074115,90,482.222531061967
1000075202,90,482.222531061967
1000075204,90,482.222531061967
1000075208,90,482.222531061967
1000075209,90,482.222531061967
1000075213,90,482.222531061967
1000076170,90,506.347969315724
1000076172,90,506.347969315724
1000076177,90,506.347969315724
1000076180,90,506.347969315724
1000076181,90,506.347969315724
1000077115,90,506.347969315724
1000077117,90,506.347969315724
1000077121,90,506.347969315724
1000077124,90,506.347969315724
1000077128,90,506.347969315724
1000078110,90,529.941830116432
1000078113,90,529.941830116432
1000078115,90,529.941830116432
1000078119,90,529.941830116432
1000078121,90,529.941830116432
1000079166,90,529.941830116432
1000079170,90,529.941830116432
1000079173,90,529.941830116432
1000079176,90,529.941830116432
1000079180,90,529.941830116432
1000080057,90,506.347969315724
1000080062,90,506.347969315724
1000080065,90,506.347969315724
1000080068,90,506.347969315724
1000080071,90,506.347969315724
1000081106,90,506.347969315724
1000081109,90,506.347969315724
1000081112,90,506.347969315724
1000081115,90,506.347969315724
1000081118,90,506.347969315724
1000082006,90,558.278997421269
1000082007,90,558.278997421269
1000082011,90,558.278997421269
1000082013,90,558.278997421269
1000082017,90,558.278997421269
1000083056,90,558.278997421269
1000083058,90,558.278997421269
1000083061,90,558.278997421269
1000083064,90,558.278997421269
1000083067,90,558.278997421269
1000084153,90,558.278997421269
1000084156,90,558.278997421269
1000084158,90,558.278997421269
1000084161,90,558.278997421269
1000084164,90,558.278997421269
1000085158,90,558.278997421269
1000085162,90,558.278997421269
1000085164,90,558.278997421269
1000085168,90,558.278997421269
1000085171,90,558.278997421269
1000086104,90,529.941830116432
1000086105,90,529.941830116432
1000086109,90,529.941830116432
1000086111,90,529.941830116432
1000086114,90,529.941830116432
1000087193,90,529.941830116432
1000087195,90,529.941830116432
1000087200,90,529.941830116432
1000087203,90,529.941830116432
1000087204,90,529.941830116432
1000088054,90,506.347969315724
1000088056,90,506.347969315724
1000088058,90,506.347969315724
1000088063,90,506.347969315724
1000088064,90,506.347969315724
1000089006,90,506.347969315724
1000089009,90,506.347969315724
1000089011,90,506.347969315724
1000089015,90,506.347969315724
1000089017,90,506.347969315724
1000090054,90,529.941830116432
1000090058,90,529.941830116432
1000090062,90,529.941830116432
1000090063,90,529.941830116432
1000090066,90,529.941830116432
1000091057,90,529.941830116432
1000091061,90,529.941830116432
1000091063,90,529.941830116432
1000091065,90,529.941830116432
1000091068,90,529.941830116432
1000092056,90,558.278997421269
1000092058,90,558.278997421269
1000092062,90,558.278997421269
1000092065,90,558.278997421269
1000092066,90,558.278997421269
1000093148,90,529.941830116432
1000093153,90,529.941830116432
1000093155,90,529.941830116432
1000093159,90,529.941830116432
1000093161,90,529.941830116432
1000094006,90,529.941830116432
1000094008,90,529.941830116432
1000094012,90,529.941830116432
1000094015,90,529.941830116432
1000094017,90,529.941830116432
1000095006,90,558.278997421269
1000095009,90,558.278997421269
1000095012,90,558.278997421269
1000095015,90,558.278997421269
1000095017,90,558.278997421269
1000096292,90,529.941830116432
1000096295,90,529.941830116432
1000096299,90,529.941830116432
1000096302,90,529.941830116432
1000096305,90,529.941830116432
1000097165,90,558.278997421269
1000097167,90,558.278997421269
1000097171,90,558.278997421269
1000097174,90,558.278997421269
1000097175,90,558.278997421269
1000098004,90,558.278997421269
1000098008,90,558.278997421269
1000098011,90,558.278997421269
1000098014,90,558.278997421269
1000098016,90,558.278997421269
1000099161,90,540.736941470656
1000099165,90,540.736941470656
1000099168,90,540.736941470656
1000099170,90,540.736941470656
1000099172,90,540.736941470656
1000100005,90,455.112080956473
1000100009,90,455.112080956473
1000100011,90,455.112080956473
1000100013,90,455.112080956473
1000100016,90,455.112080956473
1000101158,90,540.736941470656
1000101162,90,540.736941470656
1000101165,90,540.736941470656
1000101168,90,540.736941470656
1000101170,90,540.736941470656
1000102264,90,1209.78850199265
1000102268,90,1209.78850199265
1000102270,90,1209.78850199265
1000102274,90,1209.78850199265
1000102276,90,1209.78850199265
1000103171,90,421.990716574196
1000103174,90,421.990716574196
1000103177,90,421.990716574196
1000103179,90,421.990716574196
1000103182,90,421.990716574196
1000104004,90,724.253834492458
1000104007,90,724.253834492458
1000104010,90,724.253834492458
1000104015,90,724.253834492458
1000104017,90,724.253834492458
1000105008,90,735.314734573206
1000105012,90,735.314734573206
1000105015,90,735.314734573206
1000105018,90,735.314734573206
1000106006,90,588.251787658565
1000106007,90,588.251787658565
1000106011,90,588.251787658565
1000106015,90,588.251787658565
1000106018,90,588.251787658565
1000107099,90,588.251787658565
1000107103,90,588.251787658565
1000107105,90,588.251787658565
1000107107,90,588.251787658565
1000107110,90,588.251787658565
1000108004,90,960.274223646165
1000108009,90,960.274223646165
1000108012,90,960.274223646165
1000108015,90,960.274223646165
1000108017,90,960.274223646165
1000109153,90,466.643222630303
1000109155,90,466.643222630303
1000109157,90,466.643222630303
1000109162,90,466.643222630303
1000109165,90,466.643222630303
1000110335,90,429.105676330389
1000110338,90,429.105676330389
1000110341,90,429.105676330389
1000110344,90,429.105676330389
1000110345,90,429.105676330389
1000111053,90,429.105676330389
1000111057,90,429.105676330389
1000111061,90,429.105676330389
1000111062,90,429.105676330389
1000111066,90,429.105676330389
1000112159,90,392.304160350081
1000112162,90,392.304160350081
1000112164,90,392.304160350081
1000112166,90,392.304160350081
1000112170,90,392.304160350081
1000113059,90,631.268670782213
1000113063,90,631.268670782213
1000113065,90,631.268670782213
1000113070,90,631.268670782213
1000113072,90,631.268670782213
1000114201,90,438.4287270454
1000114205,90,438.4287270454
1000114208,90,438.4287270454
1000114211,90,438.4287270454
1000114213,90,438.4287270454
1010001058,90,480.21485567259
1010001061,90,480.21485567259
1010001062,90,480.21485567259
1010001065,90,480.21485567259
1010001069,90,480.21485567259
1010002155,90,671.720096486292
1010002158,90,671.720096486292
1010002162,90,671.720096486292
1010002165,90,671.720096486292
1010002167,90,671.720096486292
1010003059,90,765.263526573934
1010003064,90,765.263526573934
1010003066,90,765.263526573934
1010003070,90,765.263526573934
1010003073,90,765.263526573934
1010004059,90,765.263526573934
1010004062,90,765.263526573934
1010004067,90,765.263526573934
1010004068,90,765.263526573934
1010004071,90,765.263526573934
1010005198,90,671.720096486292
1010005199,90,671.720096486292
1010005204,90,671.720096486292
1010005205,90,671.720096486292
1010005209,90,671.720096486292
1010006004,90,618.194571038032
1010006009,90,618.194571038032
1010006011,90,618.194571038032
1010006015,90,618.194571038032
1010006017,90,618.194571038032
1010007107,90,722.468354104688
1010007111,90,722.468354104688
1010007113,90,722.468354104688
1010007115,90,722.468354104688
1010007119,90,722.468354104688
1010008004,90,903.08544263086
1010008011,90,903.08544263086
1010008015,90,903.08544263086
1010008017,90,903.08544263086
1010009200,90,1011.68292675083
1010009203,90,1011.68292675083
1010009208,90,1011.68292675083
1010009209,90,1011.68292675083
1010009212,90,1011.68292675083
1010010141,90,772.74321379754
1010010144,90,772.74321379754
1010010146,90,772.74321379754
1010010149,90,772.74321379754
1010011116,90,846.940448661254
1010011117,90,846.940448661254
1010011120,90,846.940448661254
1010011123,90,846.940448661254
1010011127,90,846.940448661254
1010012004,90,949.993917075394
1010012009,90,949.993917075394
1010012012,90,949.993917075394
1010012013,90,949.993917075394
1010012017,90,949.993917075394
1010013109,90,910.628249577873
1010013112,90,910.628249577873
1010013115,90,910.628249577873
1010013117,90,910.628249577873
1010013121,90,910.628249577873
1010014159,90,1187.49239634424
1010014162,90,1187.49239634424
1010014163,90,1187.49239634424
1010014170,90,1187.49239634424
1010015163,90,846.940448661254
1010015168,90,846.940448661254
1010015170,90,846.940448661254
1010015174,90,846.940448661254
1010015177,90,846.940448661254
1010016052,90,910.628249577873
1010016054,90,910.628249577873
1010016056,90,910.628249577873
1010016061,90,910.628249577873
1010016063,90,910.628249577873
1010017117,90,910.628249577873
1010017121,90,910.628249577873
1010017124,90,910.628249577873
1010017125,90,910.628249577873
1010017130,90,910.628249577873
1010018150,90,910.628249577873
1010018151,90,910.628249577873
1010018156,90,910.628249577873
1010018157,90,910.628249577873
1010018161,90,910.628249577873
1010019194,90,1187.49239634424
1010019197,90,1187.49239634424
1010019203,90,1187.49239634424
1010019204,90,1187.49239634424
1010020005,90,897.057509045591
1010020007,90,897.057509045591
1010020010,90,897.057509045591
1010020013,90,897.057509045591
1010020018,90,897.057509045591
1010021005,90,897.057509045591
1010021009,90,897.057509045591
1010021011,90,897.057509045591
1010021014,90,897.057509045591
1010021017,90,897.057509045591
1010022056,90,578.934103079521
1010022060,90,578.934103079521
1010022063,90,578.934103079521
1010022066,90,578.934103079521
1010022068,90,578.934103079521
1010023005,90,811.972121894348
1010023007,90,811.972121894348
1010023010,90,811.972121894348
1010023013,90,811.972121894348
1010023018,90,811.972121894348
1010024159,90,811.972121894348
1010024161,90,811.972121894348
1010024163,90,811.972121894348
1010024168,90,811.972121894348
1010024171,90,811.972121894348
1010025159,90,1219.85920039351
1010025162,90,1219.85920039351
1010025164,90,1219.85920039351
1010025168,90,1219.85920039351
1010025170,90,1219.85920039351
1010026056,90,1219.85920039351
1010026058,90,1219.85920039351
1010026061,90,1219.85920039351
1010026065,90,1219.85920039351
1010026068,90,1219.85920039351
1010027058,90,609.929600196757
1010027061,90,609.929600196757
1010027065,90,609.929600196757
1010027067,90,609.929600196757
1010027070,90,609.929600196757
1010028004,90,609.929600196757
1010028008,90,609.929600196757
1010028011,90,609.929600196757
1010028013,90,609.929600196757
1010028017,90,609.929600196757
1010029158,90,609.929600196757
1010029161,90,609.929600196757
1010029165,90,609.929600196757
1010029166,90,609.929600196757
1010029169,90,609.929600196757
1010030055,90,609.929600196757
1010030058,90,609.929600196757
1010030061,90,609.929600196757
1010030065,90,609.929600196757
1010030069,90,609.929600196757
1010031100,90,1068.79365248854
1010031101,90,1068.79365248854
1010031106,90,1068.79365248854
1010031107,90,1068.79365248854
1010031110,90,1068.79365248854
1010032173,90,1068.79365248854
1010032176,90,1068.79365248854
1010032178,90,1068.79365248854
1010032182,90,1068.79365248854
1010032186,90,1068.79365248854
1010033004,90,1068.79365248854
1010033008,90,1068.79365248854
1010033011,90,1068.79365248854
1010033014,90,1068.79365248854
1010033016,90,1068.79365248854
1010034052,90,1068.79365248854
1010034055,90,1068.79365248854
1010034058,90,1068.79365248854
1010034060,90,1068.79365248854
1010034064,90,1068.79365248854
1010035005,90,534.396826244272
1010035007,90,534.396826244272
1010035012,90,534.396826244272
1010035014,90,534.396826244272
1010035018,90,534.396826244272
1010036104,90,534.396826244272
1010036108,90,534.396826244272
1010036110,90,534.396826244272
1010036114,90,534.396826244272
1010036117,90,534.396826244272
1010037193,90,534.396826244272
1010037196,90,534.396826244272
1010037199,90,534.396826244272
1010037203,90,534.396826244272
1010037206,90,534.396826244272
1010038005,90,534.396826244272
1010038009,90,534.396826244272
1010038012,90,534.396826244272
1010038014,90,534.396826244272
1010038018,90,534.396826244272
1010039160,90,1219.85920039351
1010039163,90,1219.85920039351
1010039167,90,1219.85920039351
1010039171,90,1219.85920039351
1010039174,90,1219.85920039351
1010040052,90,1068.79365248854
1010040055,90,1068.79365248854
1010040060,90,1068.79365248854
1010040061,90,1068.79365248854
1010040066,90,1068.79365248854
1010041102,90,1068.79365248854
1010041105,90,1068.79365248854
1010041106,90,1068.79365248854
1010041110,90,1068.79365248854
1010041114,90,1068.79365248854
1010042006,90,534.396826244272
1010042008,90,534.396826244272
1010042011,90,534.396826244272
1010042014,90,534.396826244272
1010042018,90,534.396826244272
1010043114,90,534.396826244272
1010043116,90,534.396826244272
1010043119,90,534.396826244272
1010043122,90,534.396826244272
1010043124,90,534.396826244272
1010044006,90,1101.36027377985
1010044008,90,1101.36027377985
1010044012,90,1101.36027377985
1010044017,90,1101.36027377985
1010045005,90,881.088219023881
1010045008,90,881.088219023881
1010045011,90,881.088219023881
1010045015,90,881.088219023881
1010045017,90,881.088219023881
1010046097,90,1068.79365248854
1010046099,90,1068.79365248854
1010046103,90,1068.79365248854
1010046105,90,1068.79365248854
1010046108,90,1068.79365248854
1010047149,90,609.929600196757
1010047153,90,609.929600196757
1010047155,90,609.929600196757
1010047159,90,609.929600196757
1010047162,90,609.929600196757
1010048100,90,609.929600196757
1010048103,90,609.929600196757
1010048107,90,609.929600196757
1010048110,90,609.929600196757
1010048113,90,609.929600196757
1010049161,90,1219.85920039351
1010049164,90,1219.85920039351
1010049167,90,1219.85920039351
1010049169,90,1219.85920039351
1010049172,90,1219.85920039351
1010050197,90,1068.79365248854
1010050201,90,1068.79365248854
1010050203,90,1068.79365248854
1010050205,90,1068.79365248854
1010050209,90,1068.79365248854
1010051004,90,1068.79365248854
1010051009,90,1068.79365248854
1010051012,90,1068.79365248854
1010051014,90,1068.79365248854
1010051017,90,1068.79365248854
1010052005,90,1219.85920039351
1010052009,90,1219.85920039351
1010052012,90,1219.85920039351
1010052015,90,1219.85920039351
1010052018,90,1219.85920039351
1010053005,90,1335.99206561068
1010053008,90,1335.99206561068
1010053012,90,1335.99206561068
1010053018,90,1335.99206561068
1010054107,90,881.088219023881
1010054109,90,881.088219023881
1010054114,90,881.088219023881
1010054116,90,881.088219023881
1010054119,90,881.088219023881
1010055059,90,1219.85920039351
1010055061,90,1219.85920039351
1010055066,90,1219.85920039351
1010055069,90,1219.85920039351
1010055072,90,1219.85920039351
1010056163,90,609.929600196757
1010056167,90,609.929600196757
1010056171,90,609.929600196757
1010056173,90,609.929600196757
1010056175,90,609.929600196757
1010057111,90,609.929600196757
1010057115,90,609.929600196757
1010057117,90,609.929600196757
1010057121,90,609.929600196757
1010057124,90,609.929600196757
1010058298,90,881.088219023881
1010058301,90,881.088219023881
1010058306,90,881.088219023881
1010058307,90,881.088219023881
1010058310,90,881.088219023881
1010059154,90,881.088219023881
1010059157,90,881.088219023881
1010059161,90,881.088219023881
1010059165,90,881.088219023881
1010059167,90,881.088219023881
1010060104,90,881.088219023881
1010060106,90,881.088219023881
1010060108,90,881.088219023881
1010060111,90,881.088219023881
1010060114,90,881.088219023881
1010061056,90,881.088219023881
1010061057,90,881.088219023881
1010061061,90,881.088219023881
1010061063,90,881.088219023881
1010061068,90,881.088219023881
1010062190,90,609.929600196757
1010062193,90,609.929600196757
1010062196,90,609.929600196757
1010062197,90,609.929600196757
1010062202,90,609.929600196757
1010063143,90,609.929600196757
1010063146,90,609.929600196757
1010063150,90,609.929600196757
1010063151,90,609.929600196757
1010063154,90,609.929600196757
1010064053,90,1219.85920039351
1010064055,90,1219.85920039351
1010064058,90,1219.85920039351
1010064060,90,1219.85920039351
1010064064,90,1219.85920039351
1010065058,90,609.929600196757
1010065061,90,609.929600196757
1010065064,90,609.929600196757
1010065068,90,609.929600196757
1010065070,90,609.929600196757
1010066168,90,609.929600196757
1010066171,90,609.929600196757
1010066172,90,609.929600196757
1010066177,90,609.929600196757
1010066178,90,609.929600196757
1010067114,90,609.929600196757
1010067119,90,609.929600196757
1010067120,90,609.929600196757
1010067125,90,609.929600196757
1010067127,90,609.929600196757
1010068059,90,609.929600196757
1010068063,90,609.929600196757
1010068066,90,609.929600196757
1010068068,90,609.929600196757
1010068073,90,609.929600196757
1010069115,90,1219.85920039351
1010069117,90,1219.85920039351
1010069121,90,1219.85920039351
1010069124,90,1219.85920039351
1010069126,90,1219.85920039351
1010070058,90,1219.85920039351
1010070061,90,1219.85920039351
1010070062,90,1219.85920039351
1010070065,90,1219.85920039351
1010070069,90,1219.85920039351
1010071096,90,534.396826244272
1010071099,90,534.396826244272
1010071104,90,534.396826244272
1010071107,90,534.396826244272
1010071109,90,534.396826244272
1010072051,90,534.396826244272
1010072054,90,534.396826244272
1010072058,90,534.396826244272
1010072060,90,534.396826244272
1010072063,90,534.396826244272
1010073161,90,609.929600196757
1010073164,90,609.929600196757
1010073166,90,609.929600196757
1010073171,90,609.929600196757
1010073173,90,609.929600196757
1010074057,90,609.929600196757
1010074061,90,609.929600196757
1010074063,90,609.929600196757
1010074067,90,609.929600196757
1010074070,90,609.929600196757
1010075144,90,1068.79365248854
1010075147,90,1068.79365248854
1010075148,90,1068.79365248854
1010075152,90,1068.79365248854
1010075155,90,1068.79365248854
1010076005,90,881.088219023881
1010076009,90,881.088219023881
1010076011,90,881.088219023881
1010076013,90,881.088219023881
1010076017,90,881.088219023881
1010077052,90,791.016373723568
1010077055,90,791.016373723568
1010077059,90,791.016373723568
1010077062,90,791.016373723568
1010077065,90,791.016373723568
1010078212,90,839.49232129935
1010078217,90,839.49232129935
1010078220,90,839.49232129935
1010078221,90,839.49232129935
1010078224,90,839.49232129935
1010079108,90,839.49232129935
1010079112,90,839.49232129935
1010079116,90,839.49232129935
1010079117,90,839.49232129935
1010079120,90,839.49232129935
1010080348,90,791.016373723568
1010080350,90,791.016373723568
1010080354,90,791.016373723568
1010080358,90,791.016373723568
1010080361,90,791.016373723568
1010081106,90,1049.36540162419
1010081109,90,1049.36540162419
1010081110,90,1049.36540162419
1010081113,90,1049.36540162419
1010082214,90,875.849281981186
1010082215,90,875.849281981186
1010082219,90,875.849281981186
1010082221,90,875.849281981186
1010082224,90,875.849281981186
1010083300,90,875.849281981186
1010083303,90,875.849281981186
1010083304,90,875.849281981186
1010083309,90,875.849281981186
1010083311,90,875.849281981186
1010084107,90,945.375657312858
1010084114,90,945.375657312858
1010084117,90,945.375657312858
1010084120,90,945.375657312858
1010085244,90,875.849281981186
1010085247,90,875.849281981186
1010085251,90,875.849281981186
1010085254,90,875.849281981186
1010085256,90,875.849281981186
1010086062,90,756.300525850286
1010086065,90,756.300525850286
1010086066,90,756.300525850286
